content,timestamp,platform,stock_name,delta_seconds,weight,label
"83층에서  물타서 여기까지 왔네요
2년은 넘은거같은데 
돈쓸대가 있어서 팔긴해야하는데",2023-12-20 05:16:05+00:00,toss,삼성전자,39613806.0,7.567733361803846e-200,
65에 던지기 걸어놓고 잊고 지내면 다 팔려있다니깐,2024-10-23 06:59:24+00:00,toss,삼성전자,12996407.0,4.7078852834174324e-66,
"애국심 버리자
돈이 걸려있어",2024-10-10 01:08:20+00:00,toss,삼성전자,14140671.0,8.339081550442937e-72,
"너 팔아서 s25 사는데 보태려고 했는데 
보내주지를 않네",2025-01-24 06:10:54+00:00,toss,삼성전자,4964117.0,1.1157975653845012e-25,
하이닉스는 날아가는데,2024-09-23 07:35:00+00:00,toss,삼성전자,15586271.0,4.5157317921104105e-79,
환율이 너무 올라서 외궈들 환차익  저점에 삼전들어올 타이밍임 오히려 국장은 반등 나올수 있을듯,2024-12-18 23:28:27+00:00,toss,삼성전자,8098664.0,1.95707649535066e-41,
75만 가주면 내가 바랄게없다,2023-11-16 01:14:22+00:00,toss,삼성전자,42565909.0,1.0966127430503622e-214,
와 이건 아니지않나 싶을정도로 빠지네 재용이 어디 밑보엿나,2024-10-22 00:29:41+00:00,toss,삼성전자,13106190.0,1.3212816978492558e-66,
3년후 7만잔자 갑니다,2024-10-11 00:41:09+00:00,toss,삼성전자,14055902.0,2.2244076971492167e-71,
구조대 온다,2025-03-21 03:03:01+00:00,toss,삼성전자,136990.0,0.2048387064354655,
삼성아 정신 안차릴래,2023-06-21 10:30:05+00:00,toss,삼성전자,55319766.0,8.552054110142737e-279,
767,2024-05-27 23:59:49+00:00,toss,삼성전자,25808782.0,1.865086550131746e-130,
진짜 자이로드롭이다,2024-10-22 05:39:08+00:00,toss,삼성전자,13087623.0,1.6380361946643872e-66,
와 진짜 내일 장 시작하자마자 폭포수 개흐르겠다 하 튀어,2024-10-15 14:45:03+00:00,toss,삼성전자,13659668.0,2.18226244474505e-69,
오늘 블록딜 있었는데 이틀사이에 주가 빠진이유가 될까요,2024-01-10 15:35:05+00:00,toss,삼성전자,37762266.0,1.5340384686535731e-190,
이걸 버텨,2024-12-03 00:02:17+00:00,toss,삼성전자,9479034.0,2.2547583312802023e-48,
기다리면 복이 올것이오,2025-03-20 04:37:25+00:00,toss,삼성전자,217726.0,0.0804614692619861,
헐 대단,2023-07-26 05:00:22+00:00,toss,삼성전자,52315549.0,1.0787900678564247e-263,
안믿고있었는데 올라주니까 고맙네,2025-03-20 02:30:57+00:00,toss,삼성전자,225314.0,0.0736964296060364,
"가격매력적이여서샀는데
매력에개같이물린사람개추",2024-11-13 05:54:59+00:00,toss,삼성전자,11185872.0,5.937209189492627e-57,
"너 때문에 근로의욕이 뿜뿜한다 
1년더 은퇴 미루지 뭐",2024-10-10 06:09:36+00:00,toss,삼성전자,14122595.0,1.027964830044858e-71,
1년 3개월 존버타고 첫상승세인데 기분 개째진다,2023-06-01 09:54:16+00:00,toss,삼성전자,57049915.0,1.7194071645884948e-287,
익숙한 그 맛이면 개추,2025-02-12 00:02:07+00:00,toss,삼성전자,3344644.0,1.541551186584392e-17,
난 소소허게,2024-05-08 02:53:49+00:00,toss,삼성전자,27526342.0,4.33797057749067e-139,
제발 올라가라,2024-06-18 00:33:25+00:00,toss,삼성전자,23992366.0,2.5177734414621544e-121,
,2023-06-10 12:01:34+00:00,toss,삼성전자,56264677.0,1.5220254267803646e-283,
"애국투자하면 뭐하나 그에따른 보상이 없는걸
다른곳가서 투자할련다",2024-12-27 00:13:10+00:00,toss,삼성전자,7404781.0,6.017968461367009e-38,
큰 손 대거  이탈  후  폭락  1년  후나 지금 지수오지않을까요  MBC에서  금투세  시행  여론 몰이중  같던데요,2024-10-27 21:21:17+00:00,toss,삼성전자,12599094.0,4.67672804341105e-64,
석려리형 석방,2025-03-07 05:44:40+00:00,toss,삼성전자,1336891.0,1.905644340734045e-07,
대만 반도체공장 일시정지 12일 후부터 관련주 폭등 예상,2024-04-04 01:24:22+00:00,toss,삼성전자,30469309.0,6.987095650315221e-154,
"저점 안 다지고 왔다리갔다리 
참 천박해 
계속 우상향하는 미국장이랑 다르게말이야",2025-01-13 03:14:05+00:00,toss,삼성전자,5925126.0,1.64823590519524e-30,
신슨형 정상화,2024-11-25 02:02:27+00:00,toss,삼성전자,10163024.0,8.222154201948878e-52,
얘 느리긴해도 갑니다 다들 성투 하시길 진심으로 기도드림,2025-01-14 01:55:20+00:00,toss,삼성전자,5843451.0,4.2419287835969725e-30,
UBS는 테슬라도 78월부터 매도하라고 하던 곳임,2024-11-25 04:43:23+00:00,toss,삼성전자,10153368.0,9.194371490826809e-52,
와 81인데 본전 찾으면 나중에 다시 와야지,2023-12-27 05:10:25+00:00,toss,삼성전자,39009346.0,8.266433303109394e-197,
와 외인들 계속 파네,2024-09-09 00:09:46+00:00,toss,삼성전자,16822585.0,2.756296682652824e-85,
판다 후회는없다,2025-01-31 03:02:27+00:00,toss,삼성전자,4370624.0,1.0735233828091043e-22,
물타려고 하다 멈춤 5초에서 물탈예정 5만은 지지해주겠지,2024-10-25 23:59:21+00:00,toss,삼성전자,12762410.0,7.063582371765866e-65,
외국인들 또 파네,2024-10-15 02:00:45+00:00,toss,삼성전자,13705526.0,1.2835096867547265e-69,
내가  선택한곳으로 연결이,2024-11-04 10:43:10+00:00,toss,삼성전자,11946181.0,8.950477442015081e-61,
왜냐면 제가 오늘 팔았어요,2025-03-20 12:12:08+00:00,toss,삼성전자,190443.0,0.110338607766134,
삼성이 망한다고 기사나도 민초들이 살려줄거같아요,2024-10-21 03:40:46+00:00,toss,삼성전자,13181125.0,5.550478281939947e-67,
나라읽은사람에겐미래가업읍니다,2024-11-29 06:33:42+00:00,toss,삼성전자,9801149.0,5.419643902596649e-50,
음봉마감,2024-11-04 05:37:31+00:00,toss,삼성전자,11964520.0,7.238760078795014e-61,
지겹다,2024-09-26 03:33:22+00:00,toss,삼성전자,15341569.0,7.668961702906687e-78,
8만에서 잘버티네,2024-07-30 02:46:51+00:00,toss,삼성전자,20355560.0,4.804271024871029e-103,
556에 매수하라,2024-10-23 07:12:54+00:00,toss,삼성전자,12995597.0,4.752229245487161e-66,
"연기금 연말까지 국내주식 비율 15 맞춰놔야함
강제로 해야하는 숙제임

마침 나스닥도 2만 돌파했고 CPI도 무난하게 나왔으니 
분할매수 천천히 시작해도 될수도
또 마침 오늘이 선물옵션 마감일이기도 하고
4개월 가까이 매도만 하던 외국인들이 돌아올지가 관건이긴 함

채널 하단까지 확인하고 반등했는데 손절라인 짧게잡고 스윙해도 될듯",2024-12-12 08:57:40+00:00,toss,삼성전자,8669311.0,2.649832436667798e-44,
855도 어마어마하네,2024-04-04 06:20:47+00:00,toss,삼성전자,30451524.0,8.584084735745091e-154,
6만이라도 복귀하자,2024-11-08 09:20:20+00:00,toss,삼성전자,11605551.0,4.613623432004252e-59,
이런거 안나오나요,2024-10-24 04:24:39+00:00,toss,삼성전자,12919292.0,1.1493406751682994e-65,
"오늘 진입입니다 잘주탁드려요
하닉은 저점을 예상 못하겠고 삼전은 이제 슬 저점인것같아서 작게라도 먹으러 왔습니다",2025-02-03 13:21:48+00:00,toss,삼성전자,4074263.0,3.3150250945716293e-21,
"국장이 그렇게 쉽게 개미들 돈 벌게 해줄까 싶음
이게 5층에서 매수한 개미들 입 찢고 4층까지 내리 꽂거나 내내 횡보만 하면서 피 말리거나 둘 중하나일 것같은데

악재가 너무 많아서 전자일 것같음",2024-10-04 07:17:30+00:00,toss,삼성전자,14636921.0,2.671096363568684e-74,
"막판까지 개관들 눈치싸움
정말 오지다",2024-07-08 06:41:05+00:00,toss,삼성전자,22242306.0,1.5768563183958214e-112,
테슬라  전고점  찍는데 삼전  몇백원오른다고 좋아들하니,2024-12-09 01:12:57+00:00,toss,삼성전자,8956394.0,9.553873602999612e-46,
탄핵가결됐다고 개미들 얼마나 올라탓길래 기가막히게 내리는거냐,2024-12-16 03:55:08+00:00,toss,삼성전자,8341863.0,1.172611869614654e-42,
4만전자7만전자 용돈모아 10년,2023-09-04 07:51:58+00:00,toss,삼성전자,48849253.0,2.860682381635739e-246,
사만전자 곧 가겠네,2025-01-24 00:07:35+00:00,toss,삼성전자,4985916.0,8.66984841453906e-26,
,2024-11-13 07:10:58+00:00,toss,삼성전자,11181313.0,6.258905898586647e-57,
6만까지 가자 나 들어가게,2024-01-17 04:50:59+00:00,toss,삼성전자,37196112.0,1.0755765402564588e-187,
"팔거면 팔던지
나는 담는다",2024-12-03 23:37:58+00:00,toss,삼성전자,9394093.0,6.026438601891998e-48,
"뭐임 공매도임
 
오오 최 강 삼 성
오오 최 강 삼 성
오오 최 강 삼 성
오오 최 강 삼 성

최강삼성 승리하리라
오오 오오
최강삼성 승리하리라
오오 오오 X2",2024-10-02 02:25:26+00:00,toss,삼성전자,14827245.0,2.951312628230001e-75,
차라리 6만원대까지 떨어져라,2024-08-19 01:00:01+00:00,toss,삼성전자,18633970.0,2.1641975960313387e-94,
나라가 우째될라꼬 개미들만 죽이네 이러다 다같이죽어,2024-11-01 03:29:02+00:00,toss,삼성전자,12231429.0,3.296332503426483e-62,
"우리 삼성전자 주주들은
씁쓸한 입맛만

 오늘 실적 영업이익 11조만 넘어주라
 금투세도 폐지 확정해주고",2024-10-07 17:23:32+00:00,toss,삼성전자,14341359.0,8.172381826996524e-73,
싸늘하다,2024-11-27 23:43:41+00:00,toss,삼성전자,9912150.0,1.499746833757973e-50,
7만오몈 삿다가  8만 중후반이 팔고 반복하는게 훨싼 수익률 좋을듯  기대하고 장투하니 너무 힘들다 이제 그만,2024-08-02 05:02:54+00:00,toss,삼성전자,20088197.0,1.0605782728612315e-101,
다음주 사만전자,2024-11-13 00:15:23+00:00,toss,삼성전자,11206248.0,4.689874655599859e-57,
얘 핸드폰 만드는 회사였나,2024-06-14 00:49:33+00:00,toss,삼성전자,24336998.0,4.6634188860726425e-123,
코묻은 돈겨울 옷이나 좀 사야지,2024-11-26 01:15:14+00:00,toss,삼성전자,10079457.0,2.1629170533111976e-51,
아들한테 넘겨줄 생각하고 사야겠네  이번생엔 가망없나,2024-11-14 07:53:15+00:00,toss,삼성전자,11092376.0,1.752045085971508e-56,
삼삼전 10만간다,2024-03-29 01:04:46+00:00,toss,삼성전자,30988885.0,1.7085140978056255e-156,
지지선 5100원,2024-11-14 03:38:08+00:00,toss,삼성전자,11107683.0,1.4675867341802674e-56,
"시원하게 좀 올라가라
s25 부스터 너만 믿는다",2025-01-20 02:52:03+00:00,toss,삼성전자,5321648.0,1.7800640782823778e-27,
왜 떨어지는 거여,2024-09-13 00:27:47+00:00,toss,삼성전자,16475904.0,1.5238337831967781e-83,
"먼저사람이돼야지
마늘좀보내주까",2025-01-26 07:07:56+00:00,toss,삼성전자,4787895.0,8.577786838212518e-25,
시장가에 털어야하나요 이거,2024-12-03 14:40:40+00:00,toss,삼성전자,9426331.0,4.149680000570952e-48,
가지고 가느냐 파느냐 기로에 서네요,2025-03-17 06:06:43+00:00,toss,삼성전자,471568.0,0.0042622292265089,
