content,timestamp,platform,stock_name,delta_seconds,weight,label
인내심갖고 존버가 답,2024-03-25 14:36:18+00:00,toss,삼성전자,31285793.0,5.4978606558795374e-158,
계단식 하락이 젤무서움,2024-09-11 05:27:33+00:00,toss,삼성전자,16630718.0,2.539547141693173e-84,
오늘도 기대를 안해야 겠네요,2023-07-21 00:10:39+00:00,toss,삼성전자,52764932.0,5.944124513358094e-266,
"나좀 나가자
내일 또내리겠네",2024-06-17 10:56:58+00:00,toss,삼성전자,24041353.0,1.4281726919112135e-121,
3년후 다시 7만전자 가냐,2024-10-10 06:15:54+00:00,toss,삼성전자,14122217.0,1.0324720284836564e-71,
삼성 양전했습니다,2024-10-21 04:45:38+00:00,toss,삼성전자,13177233.0,5.8062237191587304e-67,
삼전으로 돈버는장,2024-09-25 00:02:51+00:00,toss,삼성전자,15440600.0,2.4375394427193877e-78,
닌 머하냐,2024-09-23 05:36:53+00:00,toss,삼성전자,15593358.0,4.1601111429604044e-79,
야삼성너무한다,2024-08-09 03:27:36+00:00,toss,삼성전자,19489115.0,1.0885847578020592e-98,
이젠 물타기도 무섭다,2024-10-24 07:01:05+00:00,toss,삼성전자,12909906.0,1.2812327639402228e-65,
결국은 가겠지 위로,2025-01-21 06:13:36+00:00,toss,삼성전자,5223155.0,5.565654792719951e-27,
우째요,2025-02-18 02:44:52+00:00,toss,삼성전자,2816479.0,6.9632047491632765e-15,
"황젠슨형님덕분에 안전 탈출했습니다

나라도 못살려주는 주가 섬짱깨 형님덕분에 빠르게 합니다 충성충성",2024-03-22 02:28:26+00:00,toss,삼성전자,31588665.0,1.6511651247738022e-159,
전고점이 악재가 많은 상태에서 8800이네요기다리면 9만가능할꺼 같은데,2024-08-16 06:37:34+00:00,toss,삼성전자,18872917.0,1.3621229599027525e-95,
8만찍는게 힘든거였구나,2024-01-10 11:32:19+00:00,toss,삼성전자,37776832.0,1.296043052651514e-190,
"평단 60850원 
탈출 하고싶습니다
물린지 어느덧 한달 되어가는데",2024-10-29 04:00:56+00:00,toss,삼성전자,12488715.0,1.677908971942153e-63,
"삼성 믿습니다 이번에
플립 폴드 워치 버즈 싹다 새로 출신 하니 주식도 올라 갑시다",2024-07-05 01:32:15+00:00,toss,삼성전자,22520036.0,6.335291243960142e-114,
"무슨생각들로 던지는거 받고잇는 겁니까
뭐 천하장사 왕개미 인가요",2024-11-12 04:16:34+00:00,toss,삼성전자,11278177.0,2.0398867306880821e-57,
외국인투자자들 그냥 한번에 다 팔지 왜 야금야금 떨어뜨리면서 파는걸까요지들도 손해일텐데,2024-10-10 01:13:14+00:00,toss,삼성전자,14140377.0,8.36750592531856e-72,
25 1q 어닝서프 까지 존버,2025-01-08 01:22:03+00:00,toss,삼성전자,6363848.0,1.0274446811697615e-32,
다들 테슬라로 이사간겨,2024-11-12 06:51:54+00:00,toss,삼성전자,11268857.0,2.2722366448801324e-57,
무섭게 내려가네요,2025-01-09 04:32:04+00:00,toss,삼성전자,6266047.0,3.186843237698708e-32,
httpsnaverme5mI3LbGI,2024-08-13 23:23:08+00:00,toss,삼성전자,19071783.0,1.3633429849155892e-96,
오늘도 무사히,2025-02-06 07:05:55+00:00,toss,삼성전자,3837616.0,5.128688677209679e-20,
66300원 총알대기중,2024-09-06 11:45:01+00:00,toss,삼성전자,17040070.0,2.223951547779232e-86,
오예 추매 힛,2024-01-10 02:11:28+00:00,toss,삼성전자,37810483.0,8.779520060539284e-191,
삼성전자능 언제오르나요,2024-03-22 01:51:10+00:00,toss,삼성전자,31590901.0,1.6089817818825093e-159,
상황이 그래도 전체적인 기울기가 조금씩 0에 수렴하려는거 보면 나아지고 있는 상황인것 같은데 여기서 더 큰하락만 않왔으면 좋겠다,2024-12-09 02:00:14+00:00,toss,삼성전자,8953557.0,9.87278846980872e-46,
어차피 안 갈 거 다앎,2025-01-08 04:35:15+00:00,toss,삼성전자,6352256.0,1.1749686828272808e-32,
내가 대한민국 일짱이야 새킈들아,2024-11-15 03:30:40+00:00,toss,삼성전자,11021731.0,3.968682553608248e-56,
이대로 윤통 탄핵 당하고 다음 정권 들어서면 어떻게 되실거 같나요 앞으로 민주당이 계속 당선 된다면 국회에 대통령까지 이제 막을수 없게 되고 자기들 원하는 뭐든걸 할 겁니다 국민이 그걸 막을수는 없습니다 이제 트럼프의 시대입니다 반미하는 순간 중국과 같은 취급 당합니다 경제 기술 반도체 방위산업 전부 무너질겁니다 대체가능한 나라가 바로 옆나라에 있죠 중요 인력들은 해외로 나갈것이고 앞으로 대한민국의 미래입니다 국장은 그만 포기하세요,2024-12-04 03:20:16+00:00,toss,삼성전자,9380755.0,7.03242237282124e-48,
진짜 실화인가,2024-11-06 03:50:48+00:00,toss,삼성전자,11798123.0,4.966702021127115e-60,
안돼 다시 5만 전자 가지마,2025-03-20 03:51:37+00:00,toss,삼성전자,220474.0,0.077942616619427,
삼전주주 3년차 이런날도있구나,2024-03-20 02:14:36+00:00,toss,삼성전자,31762295.0,2.2132450488450363e-160,
"외인이 버려도 기관이 버려도 
대한민국이 받아서 살리면됩니다",2024-10-24 06:39:05+00:00,toss,삼성전자,12911226.0,1.2618071424987728e-65,
57층이면 버틸만 한가요,2024-10-29 02:07:02+00:00,toss,삼성전자,12495549.0,1.550304148317628e-63,
굳,2024-07-02 00:24:29+00:00,toss,삼성전자,22783302.0,3.0091591702817735e-115,
성투요,2023-09-15 07:06:19+00:00,toss,삼성전자,47901592.0,1.6593622428449558e-241,
삼성전자 올해 첫 조단우 영업익 블황 끝이 보인다 1 2 분가 연속 600억원대였다가 3분기 24보 가록,2023-10-12 00:45:22+00:00,toss,삼성전자,45591649.0,6.7764184044608495e-230,
4만전자 가즈아,2024-12-04 00:02:59+00:00,toss,삼성전자,9392592.0,6.132048732111717e-48,
오늘 드디어 무너지는구나,2024-11-13 07:17:25+00:00,toss,삼성전자,11180926.0,6.287003461113548e-57,
싸다싸,2024-10-21 05:59:44+00:00,toss,삼성전자,13172787.0,6.112823211872822e-67,
오늘 5만깨집니다,2024-11-14 02:30:15+00:00,toss,삼성전자,11111756.0,1.4000083076362898e-56,
삼전 심하넹  후미,2024-11-13 04:55:46+00:00,toss,삼성전자,11189425.0,5.698007226712929e-57,
인제 주주 한테도 손가락질 당한네요,2024-06-12 03:44:41+00:00,toss,삼성전자,24499290.0,7.127455576104339e-124,
삼전장투자자,2024-02-06 22:19:38+00:00,toss,삼성전자,35405193.0,1.0809282514322966e-178,
어닝쇼크인데 가격방어하는거 보면 6만원이 바닥인거가터,2024-10-08 00:11:09+00:00,toss,삼성전자,14316902.0,1.0846338193175044e-72,
더살끄야,2024-05-29 03:34:15+00:00,toss,삼성전자,25709516.0,5.883898171754252e-130,
다음주에 76 돌파할거란 생각은 깔끔하게 접어야할듯,2024-02-15 06:21:51+00:00,toss,삼성전자,34685060.0,4.503872445899822e-175,
아고 마 기가차긴 하네,2024-09-20 06:23:21+00:00,toss,삼성전자,15849770.0,2.1391218674058798e-80,
50500까지 쭉 하방임,2024-11-14 02:41:24+00:00,toss,삼성전자,11111087.0,1.4108907269580937e-56,
6만 전자 돌파 하자,2025-02-17 00:03:35+00:00,toss,삼성전자,2912556.0,2.290196234970843e-15,
어지간히 안 좋으면 이렇게 증권가 이용해서 여론몰이 작업칠까 디램은 사실상 죽었다고 봐야함,2023-07-28 00:04:47+00:00,toss,삼성전자,52160484.0,6.492021113485967e-263,
줄먹,2025-01-03 00:45:49+00:00,toss,삼성전자,6798022.0,6.750847615087528e-35,
잠깐 쉬었다 갈게,2025-02-24 00:10:41+00:00,toss,삼성전자,2307330.0,2.5239188242060045e-12,
오늘이 고점이네,2024-12-20 00:42:31+00:00,toss,삼성전자,8007820.0,5.60067407427842e-41,
"AI 2024 AI 2025 AI 벨류체인 AI 관련주
httpsmblognavercomsierrajuliet223719701070",2025-01-13 05:49:43+00:00,toss,삼성전자,5915788.0,1.836358016537693e-30,
"같이망하자 
대한민국 삼성 나",2024-05-30 03:06:45+00:00,toss,삼성전자,25624766.0,1.5691548799720026e-129,
"개인 외국인 210만주 팔고 기관 95만주 샀는데 오늘 왜 19 상승해요

멍청하다고 욕하지말고",2024-11-21 08:05:08+00:00,toss,삼성전자,10486863.0,1.937271930483453e-53,
"역대급 어지럽네
진짜 빈수레가 요란하다고
삼전 진심 안타깝다",2024-05-29 08:38:53+00:00,toss,삼성전자,25691238.0,7.270102733196668e-130,
삼기도문,2024-08-07 02:11:17+00:00,toss,삼성전자,19666494.0,1.3971939070010555e-99,
이거시 국장이다,2024-09-09 00:08:27+00:00,toss,삼성전자,16822664.0,2.75377760951186e-85,
완존개잡주네21년4월달에 비트5억벌고 다 정리하고 좀 안정적인거 투자한다고 삼성우샀는데 3년이다되가는데 1억마이너스에서 올라올 생각을안하네 그냥정리하고 기관외인들 때안묻은 비트코인이나할란다 내년말까지 5배는가겠다 이 개잡주삼전은 10년보유해도2배는갈란가 잘묵고잘살아라 국장아,2023-09-18 07:00:00+00:00,toss,삼성전자,47642771.0,3.3183300865938853e-240,
다시 오만원대 오면 올께요,2024-10-14 02:03:47+00:00,toss,삼성전자,13791744.0,4.731725063646875e-70,
더살껄  껄껄충,2023-05-30 00:07:17+00:00,toss,삼성전자,57257934.0,1.547959075559112e-288,
좀 도와주라,2024-09-24 03:05:50+00:00,toss,삼성전자,15516021.0,1.0182249484055302e-78,
언제까지 떨어질거야,2024-01-11 02:03:06+00:00,toss,삼성전자,37724585.0,2.3726950599336645e-190,
"오늘도 주차 잘할꺼지 
믿는다고",2025-03-21 06:01:22+00:00,toss,삼성전자,126289.0,0.2318468532149554,
다행이다요,2024-10-31 02:46:25+00:00,toss,삼성전자,12320386.0,1.1772904631359033e-62,
지겨,2023-08-30 00:13:26+00:00,toss,삼성전자,49308765.0,1.4018663436166652e-248,
외국인들 시작하자마자 폭탄 던지네,2024-11-14 01:01:49+00:00,toss,삼성전자,11117062.0,1.3166177446498714e-56,
삼전도 왔다갔다 하네,2023-08-03 05:40:16+00:00,toss,삼성전자,51621955.0,3.306179059576072e-260,
내가 외국인인가,2024-11-14 07:21:13+00:00,toss,삼성전자,11094298.0,1.713500502881808e-56,
나중에 다시 봐,2023-09-14 06:51:14+00:00,toss,삼성전자,47988897.0,6.040844943362012e-242,
그래 이거지,2025-02-06 07:44:13+00:00,toss,삼성전자,3835318.0,5.266927788608431e-20,
"개미는 

뚠뚠 

오늘도 

일을 하네 

뚠뚠",2024-09-05 02:50:17+00:00,toss,삼성전자,17158554.0,5.643633470739401e-87,
떨어질것 같더라니역시,2024-03-22 02:01:46+00:00,toss,삼성전자,31590265.0,1.6208693748225768e-159,
"왜 자꾸 주식이 잘 되는데 
왜 사는것마다 오르는건데",2025-02-19 04:20:24+00:00,toss,삼성전자,2724347.0,2.0226273213626305e-14,
올라라,2024-03-12 02:25:00+00:00,toss,삼성전자,32452871.0,7.478426288796351e-164,
이번 배당금 금액 확정 됐나요,2024-12-24 07:38:59+00:00,toss,삼성전자,7637232.0,4.0833990328832646e-39,
그런 날 있잖아아이스 아메리카노 한잔 때리다가 그냥 확 던져 버리고 싶은 그런 날에이 쓰바,2024-09-11 05:29:19+00:00,toss,삼성전자,16630612.0,2.5426647018080293e-84,
예전에 주식의 주 자도 모르고 77층에 구매해서 수년 묶혔다 이번에 겨우 원금회수하고 빠집니다  다음에 할때는 공부좀하고 시작해봐야겠네요,2024-03-28 00:12:51+00:00,toss,삼성전자,31078400.0,6.062703946523741e-157,
"살려주세요
제돈 돌려주십시오",2024-11-13 06:15:26+00:00,toss,삼성전자,11184645.0,6.022127356884128e-57,
우리나라 최대 기업이 이 정도로 맞고 다니면,2024-10-10 06:59:31+00:00,toss,삼성전자,14119600.0,1.0642233733885538e-71,
