content,timestamp,platform,stock_name,delta_seconds,weight,label
탈출마렵네,2025-01-15 16:29:20+00:00,toss,삼성전자,5704611.0,2.115682422927141e-29,
슬슬 바닥이다 삼전은 다시 오른다,2023-10-31 15:04:58+00:00,toss,삼성전자,43898473.0,2.1970758363461218e-221,
물을 타야하나  흠,2024-10-25 02:01:49+00:00,toss,삼성전자,12841462.0,2.829213158712988e-65,
마이너스 50만원인데 팔고 미장가는게 나을까요,2024-12-26 03:58:48+00:00,toss,삼성전자,7477643.0,2.589434604066115e-38,
토종주식 되겠네,2024-10-24 00:24:11+00:00,toss,삼성전자,12933720.0,9.725806379560198e-66,
나는 삼성호구다,2024-11-22 08:33:49+00:00,toss,삼성전자,10398742.0,5.371997125111786e-53,
기관외인들 노름에 개미들만 죽는거같은기분,2024-12-18 05:40:25+00:00,toss,삼성전자,8162746.0,9.321719001378032e-42,
"시간을 녹여 8만 전자
슬금 슬금 우상향 봅니다",2024-03-13 05:06:26+00:00,toss,삼성전자,32356785.0,2.2740076720619093e-163,
지금 장기간으로 보면 괜찮은가격인가요,2024-11-13 01:26:38+00:00,toss,삼성전자,11201973.0,4.9277624596243543e-57,
,2024-11-27 06:20:55+00:00,toss,삼성전자,9974716.0,7.269866228134894e-51,
,2024-11-15 01:53:40+00:00,toss,삼성전자,11027551.0,3.710152860408225e-56,
"853 층인데
나락으로만  가니답답하네요
빼버리고  다시는  안사고 싶은데",2024-08-02 05:39:07+00:00,toss,삼성전자,20086024.0,1.087590569453477e-101,
욕나오넹,2023-07-06 06:07:38+00:00,toss,삼성전자,54039513.0,2.329884989178099e-272,
"외인 기관 너나할것없이 순매도 때리는데 저걸 누가 다 받아먹는거야 
개미들 다 털고 올라가려면 5만 초는 찍어야겠네  적당히들 사라 개미들아 니들때메 올라갈것도 못올라간다",2024-10-02 01:04:18+00:00,toss,삼성전자,14832113.0,2.7896257234026435e-75,
단타맛집으로 바꼈네,2025-01-16 00:20:31+00:00,toss,삼성전자,5676340.0,2.9346496227637645e-29,
"삼성전자
드가자",2024-10-02 00:12:31+00:00,toss,삼성전자,14835220.0,2.6910912738726836e-75,
5400마감해줘,2024-12-04 06:22:54+00:00,toss,삼성전자,9369797.0,7.983364400442333e-48,
정치리스크 해소 코스피도 연말 산타옵니다,2024-12-14 08:18:10+00:00,toss,삼성전자,8498881.0,1.904997617655277e-43,
좀 달리나 했다,2024-03-14 00:44:57+00:00,toss,삼성전자,32286074.0,5.1549536233721967e-163,
"이 신발 내일 진짜
두렵다 아 국장 진짜",2024-10-03 14:23:09+00:00,toss,삼성전자,14697782.0,1.3205909013462002e-74,
느낌 1없는거임,2024-11-12 09:12:58+00:00,toss,삼성전자,11260393.0,2.5060996380385817e-57,
"얘는 안 오르고 반도체주 혼자 약세네

진짜 뭐가 문제일까",2024-02-23 05:12:47+00:00,toss,삼성전자,33998004.0,1.279710954091735e-171,
8층은 아니니까,2024-10-03 01:17:03+00:00,toss,삼성전자,14744948.0,7.650428078012979e-75,
,2025-02-19 01:57:56+00:00,toss,삼성전자,2732895.0,1.8320986906625614e-14,
진짜 얘는 수익 1원만 되도 바로 나온다,2024-06-13 00:54:22+00:00,toss,삼성전자,24423109.0,1.7213239843948862e-123,
삼성전자 너 재능있어 지금 하는거 계속해,2024-04-05 06:39:51+00:00,toss,삼성전자,30363980.0,2.3644974966661898e-153,
금투세 때문이라면서요  덜떨어진 극우좀비들,2024-10-25 04:01:18+00:00,toss,삼성전자,12834293.0,3.073980108598322e-65,
더이상은 못해,2025-01-08 04:36:11+00:00,toss,삼성전자,6352200.0,1.1757304834563641e-32,
"와살면서 코스피코스닥 하락폭이 하루에 10 이상인 날을 볼줄이야

뭐 이젠 섣부르게 저가매수다 라고 단정짓기보단 좀 지켜봐야겠습니다
추가하락 나올 시 문제는 더 심각해질테고 반등 나온다해도 추세를 단기간에 돌릴 수 있을진 모르겠네요

 
돈줄이 마르다 못해 없어질 지경이구나",2024-08-05 05:49:52+00:00,toss,삼성전자,19826179.0,2.200852857082124e-100,
9만 가쥬아 4년기다림,2024-04-01 04:03:08+00:00,toss,삼성전자,30718983.0,3.884152028273103e-155,
