content,timestamp,platform,stock_name,delta_seconds,weight,label
"오늘은삼성때매새되었어요
힝",2023-10-06 03:14:34+00:00,toss,삼성전자,46101097.0,1.8630780779635497e-232,
3년 물려 있다가 며칠간 상승하여 기대가 컸는데 역시나 삼전은 일장춘몽 였다,2024-01-09 06:40:19+00:00,toss,삼성전자,37880752.0,3.8927783529233656e-191,
안뚤린다 안뚤려,2025-01-03 03:44:04+00:00,toss,삼성전자,6787327.0,7.640421652922656e-35,
나 7만전자인데,2024-11-13 07:06:50+00:00,toss,삼성전자,11181561.0,6.240966279536955e-57,
"74층에서 2년 기다렸다
기회비용까지 다 돌려 줄거라 믿어의심치않아
가자 슈퍼삼성",2023-12-26 05:34:41+00:00,toss,삼성전자,39094290.0,3.0927324447746234e-197,
삼쪽이,2024-12-23 01:20:06+00:00,toss,삼성전자,7746365.0,1.1546719896009171e-39,
오르지도 내리지도 않는,2024-11-05 05:45:39+00:00,toss,삼성전자,11877632.0,1.978844299255705e-60,
주식모으기 123주,2023-08-24 02:16:50+00:00,toss,삼성전자,49819761.0,3.785788451998217e-251,
역시 삼성 줄때 먹어야되는거 확실하네 2프로 먹고 카올껄,2024-09-30 04:55:24+00:00,toss,삼성전자,14991047.0,4.4325659678606486e-76,
"병철이 있음 달라졌을까
오너가 바뀌면",2024-10-30 08:14:09+00:00,toss,삼성전자,12387122.0,5.437901680880852e-63,
오늘 삼전 파란색 마감 가능성,2025-02-17 06:28:10+00:00,toss,삼성전자,2889481.0,2.991303558932201e-15,
"자기전에 오늘 아시아 증시 

최고 였죠 중국 때문에 

근대 한국은 오전에는 중국 때문에 상승장 
가다가 2시30분 이후 나락행 

금투세 한달 2시30분 나온 기사 하나로

전문가들도 이리 보는대 금투세 랑 상관없다는 애들은 참 아무리 봐도 한쪽으로 쏠려 있는 사 이 비 야  
사이비는 똥인지 된장인지 구분 못함 오로지 자기가 믿고 있는 신 말 한마디가  곧 진실이고 옳다고 생각하니  

고로 자기가 사이비 인지 자기 자신은 인지 못함 신  천 태 극 애내들은 사이비 라면서 

삼성을 떠나서 지금 한국 증시 금투세 영향을 얼마나 받고 있는대 

민주당 강성 지지 자들 아니면 금투세 반대 하던대 찬성하는 개미들은 뻔하지",2024-09-25 13:55:26+00:00,toss,삼성전자,15390645.0,4.345635359489707e-78,
한미반도체 보다 못하네 스레기잡주,2024-08-30 04:58:20+00:00,toss,삼성전자,17669271.0,1.529012171858201e-89,
대박이다,2024-12-20 01:56:46+00:00,toss,삼성전자,8003365.0,5.89703369487994e-41,
"원래 깡따구 싸움이라 못버티면 평단왔을때 탈출이 맞긴 합니다  그러니 제발 올라줬으면 좋겠네요
하이닉스 44 떨어진거에 비하면 코스피 14 껄어진거에 비하면 저는 나쁘지 않다 위안삼을게요",2024-10-31 07:58:06+00:00,toss,삼성전자,12301685.0,1.4617909173396631e-62,
"삼전 
심각하다
막연한 기대로 계속 물타기하다가
아침마다 지옥을 경험한다
손절도 기술이다
나스닥SP500에
투자하라
하루를 기분좋게 시작할수 있다",2024-10-21 00:32:41+00:00,toss,삼성전자,13192410.0,4.870860789886317e-67,
쫄보는여기까지욥,2025-02-04 00:34:27+00:00,toss,삼성전자,4033904.0,5.2887570135171316e-21,
100만전자 갑니다,2024-10-31 02:39:19+00:00,toss,삼성전자,12320812.0,1.1715000538004044e-62,
조금씩 오르다가 9월 중순에 8만찍고 말에 8만 8천 정도 갔다가 다시 쭈우욱 7만으로 내려오겠지 크게보면 우상향이긴 하겠지 상승률은 딱 하닉의 딱 절반 정도 상승할것같고 하락도 하닉의 딱 절반정도 하락 그렇게 그냥 미적지근하게 희망고문을 하며 올해도 내년도 은행 적금처럼,2024-08-30 02:05:38+00:00,toss,삼성전자,17679633.0,1.3562063209347368e-89,
미국으로 수출 많이 하나 삼전,2024-11-07 00:05:04+00:00,toss,삼성전자,11725267.0,1.1542048788802634e-59,
누가먼저,2024-06-12 23:46:38+00:00,toss,삼성전자,24427173.0,1.6422326961216085e-123,
"삼성전자 파운드리 주요고객이 삼성전자밖에 없는데 삼성전자도 삼성 전자 못믿겠다면서 tsmc로 갈아타려는 분위기임
주요 고객들 gos발열 사태 이후 다 등돌렸음

결국 2022년에 삼전이 메모리 불황기일때 4만원 찍었었는데
이번에는 3만원으로 내려오지 않을까 분석중임

반면 대만 tsmc는 ai칩 대 호황이라는 분석이 나왔는데
tsmc 내년에 시총 300조까지 봄

TSMC 목표 시총 300조
삼성전자 목표 시총 199조",2024-10-17 06:37:34+00:00,toss,삼성전자,13516117.0,1.149407936234124e-68,
뚫고 올라가라,2025-03-20 03:20:18+00:00,toss,삼성전자,222353.0,0.0762658441772017,
외인들 목적 차트로 배지터 머리 만들기였냐,2024-09-13 00:58:08+00:00,toss,삼성전자,16474083.0,1.5562915412718205e-83,
국장에 들어왔다는것,2024-12-10 03:18:53+00:00,toss,삼성전자,8862438.0,2.8343575446171134e-45,
,2024-10-10 09:36:56+00:00,toss,삼성전자,14110155.0,1.1871582617254809e-71,
엄청난 악재네 이재용무죄,2025-02-03 06:08:44+00:00,toss,삼성전자,4100247.0,2.454012531594637e-21,
체결강도 180,2024-11-15 03:35:54+00:00,toss,삼성전자,11021417.0,3.9831320155674208e-56,
뚫으란말이야,2025-02-18 02:22:14+00:00,toss,삼성전자,2817837.0,6.854615549680858e-15,
삼전,2024-12-03 00:49:37+00:00,toss,삼성전자,9476194.0,2.3301046189765343e-48,
48 매수시작,2024-11-13 00:25:39+00:00,toss,삼성전자,11205632.0,4.723431205646126e-57,
"삼전은 보통 하락하면 마3프로까지임

방어 애잔하네",2024-10-07 00:57:08+00:00,toss,삼성전자,14400543.0,4.1196178313438e-73,
"시드모아둔거 쓰고싶지만
더 떨어질듯
관망 관망 시드아껴서
기회잡자",2024-09-03 23:55:54+00:00,toss,삼성전자,17255417.0,1.8393799910392483e-87,
평단 72300 딱 100주 채우고 안보려구요,2024-02-29 00:48:44+00:00,toss,삼성전자,33495447.0,4.2977687546999335e-169,
내주식에 삼성 만 파란불이내,2024-10-04 09:08:00+00:00,toss,삼성전자,14630291.0,2.8841352710707374e-74,
와,2025-01-08 00:00:24+00:00,toss,삼성전자,6368747.0,9.708080032131575e-33,
멋진 녀석이였네,2023-05-30 00:49:49+00:00,toss,삼성전자,57255382.0,1.5943631458082781e-288,
돔황차,2025-01-07 23:42:33+00:00,toss,삼성전자,6369818.0,9.58848307345222e-33,
진짜,2024-09-30 01:13:53+00:00,toss,삼성전자,15004338.0,3.8005569550202677e-76,
자사주 매각이 기업 가치 떨어트린다는 사람은 고개들어 나스닥이나 봐라 솔직히 10조도 적지 20조는 매각 했어야지,2024-11-15 11:02:54+00:00,toss,삼성전자,10994597.0,5.432965487001966e-56,
60일선을 타고 쭉 오를 것인가,2024-05-22 04:38:29+00:00,toss,삼성전자,26310462.0,5.6101713183405606e-133,
아  4만 전자가  현실로,2024-11-14 07:44:38+00:00,toss,삼성전자,11092893.0,1.741592509308442e-56,
평단 68인데  어케 생각하세용  아직 학생이라 9주정도만 사긴 했어요 하하  주린이임다,2024-09-25 07:00:50+00:00,toss,삼성전자,15415521.0,3.2584620136086457e-78,
,2024-12-02 00:51:14+00:00,toss,삼성전자,9562497.0,8.581604885472389e-49,
"현차 노조는 오함마로 유리도 깨고 들어가는데 삼전노조는 띠만 쳐놔도 진입 못하고 절절매는거 웃기다
학창시절하던 것처럼 현차형님들한테 11개인교습 받아야 하는거 아니냐 이거",2024-04-20 11:52:32+00:00,toss,삼성전자,29049219.0,9.604158388224112e-147,
내가 8만전자가 될 상인가,2023-09-01 08:43:30+00:00,toss,삼성전자,49105361.0,1.4761425814056234e-247,
삼성 망했나요,2024-10-24 05:54:42+00:00,toss,삼성전자,12913889.0,1.2235092623485068e-65,
"달러 환율 1485 돌파했음
쪼금 늦긴했는데 그래도 돈 벌라면 미장해 애들아 
국장은 하면 안 돼  엄청 잃어본 경험담이야",2024-12-27 02:51:59+00:00,toss,삼성전자,7395252.0,6.719670289905926e-38,
더 떨어질 것 같으니 조금만 구매,2025-02-03 00:59:16+00:00,toss,삼성전자,4118815.0,1.9794460750045058e-21,
"갈아타야 하나
하루 죙일 피아노 치네",2025-01-20 05:21:48+00:00,toss,삼성전자,5312663.0,1.9751461947003688e-27,
외인 순매수 엄청나요,2024-07-11 07:21:01+00:00,toss,삼성전자,21980710.0,3.2562609249936437e-111,
올라가자,2024-03-20 02:17:32+00:00,toss,삼성전자,31762119.0,2.2177581060533388e-160,
맨날 줍줍 하이닉스나 잘 갖고 있을걸,2024-09-20 00:25:25+00:00,toss,삼성전자,15871246.0,1.6683424484187183e-80,
진짜,2024-10-25 06:02:24+00:00,toss,삼성전자,12827027.0,3.3436746487828265e-65,
,2024-10-07 00:10:36+00:00,toss,삼성전자,14403335.0,3.9886211106174053e-73,
두달만에 20퍼 넘게 빠졌네,2024-09-11 00:29:39+00:00,toss,삼성전자,16648592.0,2.0649598321135144e-84,
아니 토스형 옛날에 걸어놓은게 사진다고,2024-11-12 03:10:47+00:00,toss,삼성전자,11282124.0,1.9487953486843125e-57,
"4자를 만날 것 같으네요
추매 서두르지 않으려고요
모두모두 화이팅",2024-09-19 03:56:48+00:00,toss,삼성전자,15944963.0,7.107920048634474e-81,
4만대 오면 산다는 사람 많은걸러 봐서 당분간 4만대는 안가겠네,2024-11-14 01:29:49+00:00,toss,삼성전자,11115382.0,1.3424691639830168e-56,
버거형들 도와줘,2024-04-05 02:11:09+00:00,toss,삼성전자,30380102.0,1.9620077322962566e-153,
약속의두시인가요,2025-02-12 04:52:10+00:00,toss,삼성전자,3327241.0,1.8855372331215602e-17,
돔황챠,2024-04-26 03:44:14+00:00,toss,삼성전자,28560117.0,2.760311867786552e-144,
"장초부터 사자팔자 대립하네요 
약보합아니면 강보합일런지
좋은 재료가 될 뉴스가 기다려집니다",2025-02-24 23:46:05+00:00,toss,삼성전자,2222406.0,6.744514105018827e-12,
"본전 기회 2번있었는데 괜한 희망으로 놓쳤네요
한번 기회가 올까요",2025-01-17 00:19:50+00:00,toss,삼성전자,5589981.0,7.973420161383584e-29,
46100,2025-01-31 08:14:20+00:00,toss,삼성전자,4351911.0,1.3331329425794373e-22,
이러다 삼만전자될라  꺽정,2024-09-13 14:35:24+00:00,toss,삼성전자,16425047.0,2.7451948892804864e-83,
오늘 올라봤자,2024-10-02 01:23:24+00:00,toss,삼성전자,14830967.0,2.8268734880612993e-75,
