content,timestamp,platform,stock_name,delta_seconds,weight,label
삼성전자는 지난주 전략대로 8월 5일 79700원 아애로 내려와 버렸기 때문에 시가 부근에서 모두 매도를 하였습니다 삼성전자 역시 7월 초부터 차트는 조정을 보이며 하락 추세 가능성을 가지고 있었는데 마침 시장의 급격한 하락에 주가가 급락을 했습니다 7월 16일 수익실현을 어느 정도 하고 차트가 내려오면서는 추매를 하지 않겠다고 했었는데 다행히 전략은 잘 맞았습니다 8월 5일 10의 급락후 오늘의 154의 상승은 매우 아쉬운 모습입니다 회복 탄력성이 좋은 종목은 급락 후 빠르게 회복을 하며 이후 주도주 역할을 할 확률이 매우 높습니다 하락장에서는 그것을 확인할 수 있는데 삼성전자를 비롯한 반도체 주식들은 아직 아닌가 봅니다 저는 급락했다고 매수하는 매매 스타일이 아닙니다 다시 돌아 세우는 모습을 확인하고 매수를 하기 때문에 이제는 관망할 것입니다 지켜보겠습니다,2024-08-06 14:12:16+00:00,toss,삼성전자,19709635.0,8.480198321007473e-100,
54200원 갭 메우고 가려나 아님 그 밑으로도 가려나,2024-11-20 23:59:01+00:00,toss,삼성전자,10516030.0,1.3822322205965934e-53,
"서로 서로 싸게 살려고 줄을  섰으니
떨어질리가 있나
김치국 그만 마시고 들어와 
버티기 달인을 이기려 하지 마시오",2024-07-30 02:01:15+00:00,toss,삼성전자,20358296.0,4.654519357576812e-103,
"7매입에 3소각 효과없음오
계열사 초과 보유 분 매각어
외인 던지기어
대표 이슈어
 결론 괜히 들어왔어",2024-11-27 02:07:11+00:00,toss,삼성전자,9989940.0,6.09539877358956e-51,
내일은 오를까,2024-03-11 07:09:17+00:00,toss,삼성전자,32522214.0,3.3516117922150845e-164,
외인들 다 팔았나,2024-09-25 01:10:01+00:00,toss,삼성전자,15436570.0,2.553928147529668e-78,
이렇게 떨어지는데 왜 걱정이 안될까요,2024-11-05 07:57:50+00:00,toss,삼성전자,11869701.0,2.1690883596735838e-60,
진짜 잡주가 됐네,2024-06-10 00:18:55+00:00,toss,삼성전자,24684436.0,8.361567282551706e-125,
삼전 조만간 6만고지 탈환한다,2024-10-23 07:17:27+00:00,toss,삼성전자,12995324.0,4.767268717603704e-66,
"8282살아서7800원에 도달하자
이빠이 기둘리고 있다
 애가타네요",2025-03-12 02:50:19+00:00,toss,삼성전자,915352.0,2.5057137225040773e-05,
"아주 삼전를가지고  를하네
3년기다려줄께
내돈먹으려면 3년동안 이 해라",2024-11-15 00:07:04+00:00,toss,삼성전자,11033947.0,3.445418233894107e-56,
삼성전자를 안사서 길바닥에 나앉게 생겼습니다,2024-07-05 02:08:32+00:00,toss,삼성전자,22517859.0,6.496948114302829e-114,
힘내 내사랑 삼송,2024-08-16 05:51:01+00:00,toss,삼성전자,18875710.0,1.3187945421286938e-95,
부럽습니다,2023-11-08 02:47:32+00:00,toss,삼성전자,43251519.0,3.924604376977999e-218,
개미 오늘 판매 2천만주,2024-07-05 08:35:08+00:00,toss,삼성전자,22494663.0,8.497778428545708e-114,
"아직도5층 
밥묵고 올게 6층가있어라",2025-03-12 02:56:46+00:00,toss,삼성전자,914965.0,2.516962405442168e-05,
공매도 없이 순매도세로 아사다 마오 직전이라니 대단하구먼,2024-11-13 15:15:23+00:00,toss,삼성전자,11152248.0,8.761839366188273e-57,
"버는것보다 잃지않는것이 제1 목표이거늘
기업의 펀더멘털이 깨졌는데
불나방처럼 왜 그러시는지
버는것도 중요하지만 잃지않고 지키는게 더욱더 중요합니다
아직 삼성은 아무것도 바뀐게 없습니다
덜 먹더라도 지켜보고 진입하는것은 권장합니다",2024-10-21 13:07:28+00:00,toss,삼성전자,13147123.0,8.227035700743408e-67,
헐 100원씩 오르는거 실화임,2024-06-14 02:51:57+00:00,toss,삼성전자,24329654.0,5.0771437304311055e-123,
,2025-03-21 02:09:21+00:00,toss,삼성전자,140210.0,0.1973451750384436,
이번주 지켜보고 적금 깨야것다,2024-09-09 00:46:44+00:00,toss,삼성전자,16820367.0,2.8279704343999416e-85,
"진입하고 손절 몇번째지진짜 말도안되는 주가그래프  이건 정상이아니야
하 내돈",2024-11-13 04:48:41+00:00,toss,삼성전자,11189850.0,5.670047657362068e-57,
4만전자네,2024-11-13 04:30:17+00:00,toss,삼성전자,11190954.0,5.598057962058047e-57,
"마이너스 기업도
위로 올라가는게 주식이야
삼성은 아직 그다지 마이너스도
않인데 외이리 호들값",2024-10-29 02:00:19+00:00,toss,삼성전자,12495952.0,1.5430898224492668e-63,
"떨어지면 8만 이후 오르락 내리락하면 8800원
찍고 9만갑니다  8만까지 안떨어지고 오를수도 있어요 그리고 삼전은 절대 수직상승 안합니다
참고하시고 돈많이버셔요",2024-07-22 00:55:09+00:00,toss,삼성전자,21053462.0,1.4913640241934572e-106,
재고가 줄어들지 않았다고 하던데,2023-11-24 05:19:51+00:00,toss,삼성전자,41859980.0,3.8765491458322235e-211,
근데 확실한건 지금 53은 무조건 지지하네,2024-12-18 01:34:02+00:00,toss,삼성전자,8177529.0,7.855763897822419e-42,
외상 철회하라,2024-11-13 04:16:23+00:00,toss,삼성전자,11191788.0,5.544281118084587e-57,
주가 조금 올려놓고 외놈들 개인한테 떠넘기고 가네,2024-04-22 04:25:05+00:00,toss,삼성전자,28903266.0,5.201161210993948e-146,
데드 캣 떴을 때 팔고 나간 삼전 주주면 개추,2024-11-05 00:57:56+00:00,toss,삼성전자,11894895.0,1.6204594923977667e-60,
"다들 몇층에 계시나요
전 65층이랑 59층입니다",2024-10-18 04:02:56+00:00,toss,삼성전자,13438995.0,2.8062882774425277e-68,
김종국이 부릅니다,2024-12-11 05:02:21+00:00,toss,삼성전자,8769830.0,8.278544332558155e-45,
대만지진으로  TSMC 생산라인직원 대피령내렸음,2024-04-03 03:24:53+00:00,toss,삼성전자,30548478.0,2.794790361211631e-154,
와 7만 얼마만이냐,2023-09-01 05:07:43+00:00,toss,삼성전자,49118308.0,1.2707188759004936e-247,
"02년생 개미 현재 
삼성전자 주식 175주 평균단가 6100원 보유중
주가가 5400원대 근처면 주기적으로 물타서 계속 
평단가 낮추고 보유수량 늘려갈 예정입니다
사람들이 암만 욕해도 국장에서 장투하기 삼성전자만한 종목 없습니다 월봉연봉차트가 증명

세계적으로 hbm의 수요와 관심이 높아지고있고 
올해말 삼성전자 HBM4개발에 대한 기대도 있는만큼
기다리기만 한다면 23년내로 주가가 6만이상은 갈 확률이 높다고 예상합니다

여러분들은 어떻게 생각하시나요",2025-01-14 11:04:53+00:00,toss,삼성전자,5810478.0,6.2130381539142565e-30,
추매타임,2024-02-05 02:50:55+00:00,toss,삼성전자,35561716.0,1.7661401527908513e-179,
개십샹똥꾸릉내 쓰리기주식,2024-02-20 03:40:52+00:00,toss,삼성전자,34262719.0,5.97732655001796e-173,
이재용 전 직원에게 특급 오더  막 좀 사도,2024-09-26 00:33:08+00:00,toss,삼성전자,15352383.0,6.7667383977761655e-78,
지금 사면 안될까요,2023-07-07 10:36:28+00:00,toss,삼성전자,53936983.0,7.633211952194199e-272,
"외인들 다시 매수세 보이기시작 

빨리 풀매수 갈기세요 

외인들 매수세가 점점 쎄집니다",2024-09-22 23:48:32+00:00,toss,삼성전자,15614259.0,3.2662158054783425e-79,
삼성전자A005930,2024-12-09 00:10:01+00:00,toss,삼성전자,8960170.0,9.145326478550384e-46,
코스닥 코스피가  하게 20프로대로 급등했는데 삼전은 요지부동이네,2024-12-11 10:41:03+00:00,toss,삼성전자,8749508.0,1.0473785129885612e-44,
진짜 어이가읍다,2025-01-10 07:30:21+00:00,toss,삼성전자,6168950.0,9.804473063082865e-32,
"안 속는 다는 사람들이 많은거보니
올라갈때 됐나봅니다",2025-02-14 07:45:54+00:00,toss,삼성전자,3144017.0,1.5718854772901072e-16,
공시가 오후 5시 50분인데 도대체 외인 기관은 뭘 알고 600만 순매수가 들어왔냐 2달 넘게 쳐 팔아대다가 공시 당일날 이런 매수가 우연의 일치냐 주가 끌어올리는 건 좋은데  정보가 이미 새나간게 뻔히 보이는 자사주 매입은  그냥 불쾌할 뿐이다,2024-11-15 13:26:41+00:00,toss,삼성전자,10985970.0,6.003452089994059e-56,
"삼전이 반토막
다른종목은 아작났다는거
2차계엄을 막아서 이정도지
시대의영웅 김명수
삼전이 십만원가야 경제가 살아날건데 환장허겄네",2025-01-22 02:48:47+00:00,toss,삼성전자,5149044.0,1.312318934340117e-26,
개잡주,2025-02-28 13:45:37+00:00,toss,삼성전자,1912834.0,2.426787879249156e-10,
"두번다시는 삼전 주식 안산다
3년전에는 10만원 손해보고 이번에도",2024-12-30 04:59:25+00:00,toss,삼성전자,7128406.0,1.474566832398954e-36,
뚱띵이자식,2024-08-07 05:36:29+00:00,toss,삼성전자,19654182.0,1.6111784585531059e-99,
쫄지마 삼전이 내인생보다 괜찮다,2024-10-22 04:01:51+00:00,toss,삼성전자,13093460.0,1.5310292347325978e-66,
개인들 잘 가세요 성투하시길,2025-02-10 14:24:19+00:00,toss,삼성전자,3465712.0,3.7966696193143386e-18,
속터진다 항상 빌빌,2024-02-23 04:47:07+00:00,toss,삼성전자,33999544.0,1.2571033694126906e-171,
"빨리 나오라구
내일부터는 사만전자라구
나갈타이밍 주는데 무엇을 기다려",2025-02-04 05:16:03+00:00,toss,삼성전자,4017008.0,6.431056320205536e-21,
,2024-06-17 13:24:59+00:00,toss,삼성전자,24032472.0,1.5827837140836567e-121,
"진지하게 올라도 사는 순간 물린다 보면됨
내려가는 구간 분명히 또 나옴
3달치 월봉이나 1년치 연봉보면
그냥 스무스하게 내리는 구간임",2024-11-15 03:23:36+00:00,toss,삼성전자,11022155.0,3.9492543215622297e-56,
"드디어 평단진입
3년만에 휴",2024-03-28 11:19:37+00:00,toss,삼성전자,31038394.0,9.63293834893372e-157,
,2024-08-13 06:23:39+00:00,toss,삼성전자,19132952.0,6.716386701645619e-97,
삼전시작,2024-09-23 06:41:48+00:00,toss,삼성전자,15589463.0,4.3519447296852444e-79,
불운이,2024-04-22 03:26:27+00:00,toss,삼성전자,28906784.0,4.993636080573447e-146,
너보니까 짜증난다이수페타시스 살걸 몇달째 이꼬라지냐 국내1위 기업 좋아하네,2025-02-26 00:30:48+00:00,toss,삼성전자,2133323.0,1.8911736156347653e-11,
구매대기 무섭네,2024-10-22 23:45:31+00:00,toss,삼성전자,13022440.0,3.4831287376743613e-66,
이대로만 갑시다,2024-01-03 01:55:11+00:00,toss,삼성전자,38416260.0,7.915866412418302e-194,
개쓰네,2024-11-11 00:35:10+00:00,toss,삼성전자,11377861.0,6.43485543348049e-58,
9만 가즈아,2024-07-05 02:17:23+00:00,toss,삼성전자,22517328.0,6.537000225319967e-114,
2차계엄시 3만전자감,2024-12-08 11:33:19+00:00,toss,삼성전자,9005572.0,5.407337731328312e-46,
49900 리테스트 가나용,2024-12-20 01:47:35+00:00,toss,삼성전자,8003916.0,5.859546116630217e-41,
진짜 망했구나,2024-10-10 01:18:24+00:00,toss,삼성전자,14140067.0,8.397582150596497e-72,
너어,2023-08-11 05:18:05+00:00,toss,삼성전자,50932086.0,9.704918204058807e-257,
미래성장성으로 본다면 이차전지로 방향을 바꾸는게 나을듯싶네요,2023-08-20 05:24:03+00:00,toss,삼성전자,50154128.0,7.89662880538666e-253,
오늘도 휴장인가,2025-03-14 03:49:39+00:00,toss,삼성전자,738992.0,0.0001929367490026,
삼전쵝오,2025-01-17 02:44:26+00:00,toss,삼성전자,5581305.0,8.81566450836189e-29,
"그물은 세력이다
바다는 기관이다
어부는 외국인이다
물고기는 개인이다",2024-11-14 09:04:41+00:00,toss,삼성전자,11088090.0,1.8411496893553573e-56,
거래량 미쳤네,2024-11-18 00:55:36+00:00,toss,삼성전자,10771835.0,7.15752256748047e-55,
56400원에서 한방에 6만주 매집  6만주 소각 성공,2024-11-20 02:11:04+00:00,toss,삼성전자,10594507.0,5.573293798441227e-54,
전재산 사셨겟죠,2024-11-11 05:27:49+00:00,toss,삼성전자,11360302.0,7.884970994196102e-58,
오늘도 외국인들 파는데 이제 더 팔게 없나 매도세가 평소보다 덜하네,2024-10-18 00:26:43+00:00,toss,삼성전자,13451968.0,2.415031304438713e-68,
또속아,2025-02-10 02:29:14+00:00,toss,삼성전자,3508617.0,2.3106725245653457e-18,
4만 갈라나,2024-11-11 05:39:19+00:00,toss,삼성전자,11359612.0,7.948193363079083e-58,
더 떨어져라 낼 상여금 크게 온다,2025-01-23 04:56:46+00:00,toss,삼성전자,5054965.0,3.898816579730679e-26,
8만전자 9만전자에 들어간 사람들은 삼전이 이러니 개잡주라고 하는겁니다,2024-12-19 06:36:55+00:00,toss,삼성전자,8072956.0,2.635302752598757e-41,
으쌰라 으쌰,2024-10-08 03:19:07+00:00,toss,삼성전자,14305624.0,1.235869589949607e-72,
4만 전자가 눈앞이다  외인들 진격해라,2024-11-13 04:11:45+00:00,toss,삼성전자,11192066.0,5.526470549171019e-57,
버거형들이파네 이러면 나가린데  연속으로 올라간금액이하닉 한번에 올라간 금액보다작네 하,2024-05-03 00:22:31+00:00,toss,삼성전자,27967420.0,2.6313772318313866e-141,
제자리  걸음만  몆시간째냐,2024-10-22 05:31:58+00:00,toss,삼성전자,13088053.0,1.629904183887222e-66,
점점 내려가다니,2024-11-12 00:20:15+00:00,toss,삼성전자,11292356.0,1.7311492353398158e-57,
이걸 안사 풀매수 했습니다,2024-12-10 11:59:01+00:00,toss,삼성전자,8831230.0,4.067461112591095e-45,
오늘,2024-09-05 22:14:45+00:00,toss,삼성전자,17088686.0,1.266934755685818e-86,
