content,timestamp,platform,stock_name,delta_seconds,weight,label
어찌해야하오,2023-10-13 08:47:32+00:00,toss,삼성전자,45476319.0,2.574619029378812e-229,
정신병 걸린다,2024-09-23 00:54:22+00:00,toss,삼성전자,15610309.0,3.419005301803826e-79,
삼성은왜이리비리비리해요,2023-10-12 05:17:06+00:00,toss,삼성전자,45575345.0,8.183765764993671e-230,
"두 모델 모두 플래그십 모델에 가까운 고급스러운 외관 디자인 채택

 트리플 카메라 및 최신 디스플레이 탑재

 안드로이드 15 기본 탑재 향후 6번의 주요 안드로이드 OS 업데이트 지원 예상

httpsMblognavercomgroknewsfeed223739927510",2025-01-27 03:47:03+00:00,toss,삼성전자,4713548.0,2.028077962735328e-24,
"삼전 7100알람추가하고

다음주까지 관망 

맘편하게 관망할거면 추석이후 들어가도 괜찮다봄
917 FOMC금리결정까지 쭉 기다리거나",2024-08-29 04:46:49+00:00,toss,삼성전자,17756362.0,5.580114497177e-90,
삼성이 갑자기 왜 떨어지나요,2024-01-23 00:27:20+00:00,toss,삼성전자,36693531.0,3.613209265237899e-185,
영차영차,2025-03-21 04:31:08+00:00,toss,삼성전자,131703.0,0.2177646736808638,
날씨도 더운데  힘내세요  축의금 두둑히 전달해주시구,2024-07-14 06:36:26+00:00,toss,삼성전자,21724185.0,6.340983232758343e-110,
"httpsnnewsnavercomarticle015004992834sid101

슬슬 반등 타이밍이 올거 같네요 
나쁜 뉴스 도배 되다가 조금씩 좋은 뉴스 나오면 반등 시작",2024-06-04 08:21:47+00:00,toss,삼성전자,25173864.0,2.8983457510922704e-127,
"황회장 친필 싸인과 한마디에 이렇게 인생이 바뀐건가
아직은 실적이나 뭐 보여지는 것은 없는데

이런것들이 하반기 실적을 선반영하듯 드디어 8만전자 시대로 확실히 들어와서 자리 잡으면 좋겠구만요

외인들도 최근 꾸준한 반도체 쏠림보이며 자리잡기 세팅하는것 같네요

최근 범삼성가의 결정력 미스를 앞으로 잘 커버하길 희망하며 베팅을 더 해볼까보다

모두 붉은 빛에서만 놀기를 바랍니다",2024-03-29 01:59:47+00:00,toss,삼성전자,30985584.0,1.7750526112459233e-156,
"무효 됐어도 내일은 휴장 하는게 맞을거 같기도 하고 물타기에 좋은 기회인거 같기도 하고
8월 5일의 악몽이 재현 될 것인가",2024-12-03 16:32:09+00:00,toss,삼성전자,9419642.0,4.483707200974799e-48,
300주 만들기해야하는데,2023-11-17 03:08:44+00:00,toss,삼성전자,42472647.0,3.227304926071345e-214,
또 속네 대단들하셔,2024-11-15 03:39:25+00:00,toss,삼성전자,11021206.0,3.992871227650172e-56,
그쵸,2024-11-12 03:54:35+00:00,toss,삼성전자,11279496.0,2.008981904226132e-57,
"궁금해서 그러는데
지금 판매하면 언제 입금되나요",2023-08-08 08:32:03+00:00,toss,삼성전자,51179648.0,5.528502346442205e-258,
흠,2024-09-06 06:45:44+00:00,toss,삼성전자,17058027.0,1.806605991054637e-86,
삼성 꾸준한 호재가 나오는데도  안오르네,2023-09-08 00:55:11+00:00,toss,삼성전자,48528660.0,1.1693606365912517e-244,
"총수를 몇년을 깜방에 가둬놨다가
이제서야 나왔으니
나와서 똥볼차는게 이해가 가기는 해",2024-11-11 07:14:46+00:00,toss,삼성전자,11353885.0,8.492890274021713e-58,
,2024-02-02 05:43:28+00:00,toss,삼성전자,35810563.0,9.91246479745414e-181,
가슴이 웅장해진다,2023-05-26 01:02:50+00:00,toss,삼성전자,57600201.0,2.9466941436842027e-290,
예상가,2024-12-18 23:59:53+00:00,toss,삼성전자,8096778.0,2.0002666154945542e-41,
주린이가 주식 시작을 삼성 믿고 들어왔다가 2년넘게 묶여서 조금씩 물타기도 하며 맘고생 많이 했는데그래도 겨우 이익보고 나가네요다들 힘내세요,2023-11-14 02:23:27+00:00,toss,삼성전자,42734564.0,1.557038678865127e-215,
"국장 하다가 느낀점  
5프로 먹으면 많이 먹은거다 빼라",2025-03-02 10:37:16+00:00,toss,삼성전자,1751335.0,1.5733149372385832e-09,
76인데 올라오긴 할거지,2024-09-11 04:43:12+00:00,toss,삼성전자,16633379.0,2.462524795745535e-84,
"미국나스닥을요
이번년도 250공제 연초에 받고
현재 수익률이 60입니다
승차감이 아주 좋군요",2024-10-10 07:32:41+00:00,toss,삼성전자,14117610.0,1.0890194603180437e-71,
외국인이 840만 넘게 팔았습니다  팔아서 달러환전하고 빠져나갔겠죠  페이크일수도있겠네요  삼전  그냥 나스닥 가자  족히 세배는 오를듯,2024-04-22 13:43:26+00:00,toss,삼성전자,28869765.0,7.66469688357179e-146,
"성과금 걍 이름따라가자
반도체도 못해 핸드폰도 못해",2024-12-20 04:55:58+00:00,toss,삼성전자,7992613.0,6.678503298601746e-41,
6만안오아,2024-11-27 04:42:33+00:00,toss,삼성전자,9980618.0,6.789842229995126e-51,
웃기는 월요일 기다려진다,2025-01-03 03:32:40+00:00,toss,삼성전자,6788011.0,7.580173777340253e-35,
