content,timestamp,platform,stock_name,delta_seconds,weight,label
"지금 안 사고 6만에
지금이라도 살까요",2024-12-10 00:30:03+00:00,toss,삼성전자,8872568.0,2.5207839022525245e-45,
3년 존버 끝에 본전 가격에 도달,2024-03-22 00:04:41+00:00,toss,삼성전자,31597290.0,1.4942953920163092e-159,
걍 얘네 안봅니다 sk로 옮깁니다,2024-05-27 01:01:22+00:00,toss,삼성전자,25891489.0,7.160899547063877e-131,
기아 날라가니 여기도 맛만보자,2025-01-09 00:16:58+00:00,toss,삼성전자,6281353.0,2.669464974905419e-32,
음전가즈아,2024-09-27 01:02:49+00:00,toss,삼성전자,15264202.0,1.8776998259283238e-77,
죠죠 7부 언제 나옴 애니,2024-12-05 14:54:57+00:00,toss,삼성전자,9252674.0,3.09678696615236e-47,
"Bet Against Short Kstock
2024 best quote
omg",2024-09-24 06:58:03+00:00,toss,삼성전자,15502088.0,1.196406449746474e-78,
지금 사면 늦나요,2024-08-15 22:56:17+00:00,toss,삼성전자,18900594.0,9.887723404007237e-96,
컵라면을 끓이며5만전자까지 용돈으로 매수,2024-09-19 03:18:36+00:00,toss,삼성전자,15947255.0,6.921841759049416e-81,
"이걸 다 떠먹여줄까요  

외국인 매수도 보면 알수 있지만 크게 한번더 하락 올거같은 제 개인적인 의견입니다",2024-10-21 00:11:50+00:00,toss,삼성전자,13193661.0,4.800842908233189e-67,
주식고수들은 등신들만 모여있나 이상황에 돈이 남아도는모양이지  개미들 부추키지말고 조용희 있어라  89 사고있다고 내일되면 또떨어질터이데,2024-11-11 12:27:25+00:00,toss,삼성전자,11335126.0,1.0552337830607272e-57,
"삼성은 더 이상 1등 기업이 아닙니다

메모리는 하이닉스에게
가전은 LG에게
스마트폰은 애플에게
파운드리는 TSMC에게

이제 만년 2등 기업이 된 삼성

빨리 탈출하십시오",2024-05-16 14:57:32+00:00,toss,삼성전자,26791719.0,2.1375221330499406e-135,
주가도 파랑색,2024-12-09 02:49:13+00:00,toss,삼성전자,8950618.0,1.0214400486124966e-45,
너무 늦게 왔네 500원에 팔껄,2025-02-18 00:56:26+00:00,toss,삼성전자,2822985.0,6.4581241405799344e-15,
"내가 말 했 제  
너무 뻔하죠",2025-02-06 06:43:58+00:00,toss,삼성전자,3838933.0,5.051104602179403e-20,
"작년 내내 호재  떳었지만  주가는 안올랐음
근데 실효성 없는 외국인의  한마디에
7만 후반까지 오른거임

기관도 현재 다 팔고 있고 외인 매수세도 꺾였음
여기에 불안감으로 외국인이 팔기시작하면
걷잡을 수 없이 떨어질거임

젠슨의 잔상이 남아 있는 이때가 유일한
탈출기회임",2024-03-25 02:36:28+00:00,toss,삼성전자,31328983.0,3.3350070244652486e-158,
"계속 사주니까 맘놓고파네 
3만까지 가보자 
애증의삼성",2024-11-14 13:48:04+00:00,toss,삼성전자,11071087.0,2.2415872062108414e-56,
좋은 소식 입니다,2023-06-15 01:03:44+00:00,toss,삼성전자,55872147.0,1.430527240216933e-281,
12월까지,2024-10-23 05:34:50+00:00,toss,삼성전자,13001481.0,4.439367764581117e-66,
아씨 왜 사지냐고,2024-07-12 05:16:27+00:00,toss,삼성전자,21901784.0,8.117928022494081e-111,
개잡주,2025-01-17 04:34:04+00:00,toss,삼성전자,5574727.0,9.513049200052951e-29,
"9월 3일부터 외인이 계속팔았네요
집나간 외인구단 언제돌아오지
버거형들이 사줘야 나도 사지",2024-10-17 02:29:16+00:00,toss,삼성전자,13531015.0,9.67360951475195e-69,
