content,timestamp,platform,stock_name,delta_seconds,weight,label
개미들나가서 내리가지만 안팜 내년까디,2023-12-27 01:00:07+00:00,toss,삼성전자,39024364.0,6.947512558054377e-197,
금요일에 팔고 월요일에 떨어지면 사는게 삼성 국룰,2023-10-18 05:01:14+00:00,toss,삼성전자,45057897.0,3.265388058252969e-227,
대 떡락장이 도래하는듯 다 던지고 튀어야할듯,2024-10-22 09:53:10+00:00,toss,삼성전자,13072381.0,1.954061679897747e-66,
트럼프 만세,2025-02-11 10:50:45+00:00,toss,삼성전자,3392126.0,8.89788921094768e-18,
내가 이걸 왜 샀을까,2024-12-19 04:56:07+00:00,toss,삼성전자,8079004.0,2.457140000104197e-41,
6프로 달달,2024-11-15 01:47:42+00:00,toss,삼성전자,11027909.0,3.694811578716193e-56,
굿,2024-11-18 00:01:23+00:00,toss,삼성전자,10775088.0,6.893048555168338e-55,
님들 근데 매도 언제할꺼임 나는 7만원 초반쯤에 튈까 하는데,2024-10-31 03:05:06+00:00,toss,삼성전자,12319265.0,1.192664783524137e-62,
호가애 벌써 판매대기가 장난아니네유,2024-06-06 23:57:02+00:00,toss,삼성전자,24944949.0,4.100193703087397e-126,
63300 3주구입,2024-09-26 00:28:22+00:00,toss,삼성전자,15352669.0,6.744376272386899e-78,
아 진짜 왜저래,2025-01-22 00:10:15+00:00,toss,삼성전자,5158556.0,1.1755112491044503e-26,
나이스다,2024-10-17 02:03:59+00:00,toss,삼성전자,13532532.0,9.505243928718728e-69,
"오늘도 떨어지면 2시쯤 추매할란다 
평단 6인데 한 56까지 해야지",2024-11-12 23:24:24+00:00,toss,삼성전자,11209307.0,4.5267342510339044e-57,
내혈압이,2024-10-27 20:19:03+00:00,toss,삼성전자,12602828.0,4.478916375964727e-64,
호가를 보니 떨어지려나 보다 하고 얼마정도인가 봤는데 7100  아 오늘도 냅두렵니다,2023-05-29 23:54:08+00:00,toss,삼성전자,57258723.0,1.533887547274185e-288,
컄,2024-11-13 00:37:23+00:00,toss,삼성전자,11204928.0,4.762075649396041e-57,
국장은 미장은 뭔말인 궁금부탁합니다,2024-12-23 02:24:49+00:00,toss,삼성전자,7742482.0,1.2077491752643007e-39,
경영진이 헛발질,2024-10-18 08:56:48+00:00,toss,삼성전자,13421363.0,3.4416010566634328e-68,
씨랄토스,2023-07-24 00:11:00+00:00,toss,삼성전자,52505711.0,1.1941995454534476e-264,
물렸난,2024-07-10 03:48:38+00:00,toss,삼성전자,22079853.0,1.0336447575298736e-111,
"3천원 

10만주 

매수합니다

비싸게

사드릴께요",2024-11-14 10:50:04+00:00,toss,삼성전자,11081767.0,1.9809431665602288e-56,
아이고 무겁다,2024-05-09 06:02:42+00:00,toss,삼성전자,27428609.0,1.344457409115127e-138,
"오 드디어 7만전자 기다린 보람이 
자 이제 만원 더가야 본전이다",2023-05-26 01:07:06+00:00,toss,삼성전자,57599945.0,2.955438036814013e-290,
오늘 밥값,2025-03-06 00:39:51+00:00,toss,삼성전자,1441580.0,5.6730508411105134e-08,
"엔비디아테슬라 떡락했다
9시되면 모두 튀라",2024-05-07 23:29:58+00:00,toss,삼성전자,27538573.0,3.765362468817002e-139,
"기대 안했어
그냥 빨리 적당한 선에서 탈출하고 싶을뿐",2024-09-30 00:02:55+00:00,toss,삼성전자,15008596.0,3.6177967780257e-76,
국장은 기업들하는 꼬라지 보면 투자안한다,2024-11-29 11:30:23+00:00,toss,삼성전자,9783348.0,6.659605211600375e-50,
가즈아 시드 준비 되었다,2024-05-28 01:22:52+00:00,toss,삼성전자,25803799.0,1.9758151960927227e-130,
지금 사면되나요,2024-09-13 02:48:24+00:00,toss,삼성전자,16467467.0,1.6801445781507337e-83,
66대 들어오면 다시 들어오겠습니다79에서 물린분들 2년정도 기다려야할듯,2024-01-10 06:47:38+00:00,toss,삼성전자,37793913.0,1.0635571137162861e-190,
무슨일 있어요,2025-01-17 00:34:39+00:00,toss,삼성전자,5589092.0,8.055885014280033e-29,
숨겨놓기 해야되나,2025-01-17 02:53:07+00:00,toss,삼성전자,5580784.0,8.86898438193182e-29,
여러분 김치맨들은 언제나 극복을 해냈습니다  당장은 솔직히 됐지만 삼전도 해낼겁니다  버티세요 존버는 언젠간 승리합니다,2025-02-18 00:28:01+00:00,toss,삼성전자,2824690.0,6.331930073549583e-15,
"삼전이 망하면 대한민국이 망한다고
삼전이 망하진 않아 
개미들 주식이 망하지
이평선 다깨져서 어디가 하따인지도 모르는데 니네때문에 yc도 안가서 열받아죽겠어",2024-11-06 01:56:31+00:00,toss,삼성전자,11804980.0,4.587763345192999e-60,
형  맞아,2024-03-21 07:36:23+00:00,toss,삼성전자,31656588.0,7.522664782775328e-160,
8월 5일 블랙먼데이나 지금이나,2024-09-03 05:40:19+00:00,toss,삼성전자,17321152.0,8.59509668006837e-88,
판매 대기가 많은 거 보면 또 빠질 듯,2024-10-28 02:28:41+00:00,toss,삼성전자,12580650.0,5.7896448524894544e-64,
주가를 올리기 위해서는 모두의 좋아요가 필요해 좋아요를 눌러서 주가를 올리자,2023-11-16 23:45:18+00:00,toss,삼성전자,42484853.0,2.8021143369979667e-214,
5만7천원 정도 기회일까요,2024-10-02 00:09:47+00:00,toss,삼성전자,14835384.0,2.6859880288444063e-75,
에과리 쩌억 야무지게 머거야징,2025-02-03 03:07:30+00:00,toss,삼성전자,4111121.0,2.163804405765576e-21,
평단 54 285주,2025-01-08 01:45:21+00:00,toss,삼성전자,6362450.0,1.0442045331144282e-32,
뭔일이죠 시외가,2024-06-04 08:00:18+00:00,toss,삼성전자,25175153.0,2.8554263375392195e-127,
오늘 만기일 하나 있고 12월 12일에 한번 더 있습니다 만기일 쯤에 조금 상승하고 다시 조금 더 하락 할 수 있어요  들어오실거나 물 타실 분근 12월 12일까지 지켜보셔도 될 것 같네요,2024-11-14 03:27:57+00:00,toss,삼성전자,11108294.0,1.4572449245971828e-56,
징역 시작,2025-03-20 03:29:28+00:00,toss,삼성전자,221803.0,0.0767528812999662,
"100주 손절치고 미장 넘어가서 물리고
진짜 멋진녀석 
접어야지",2025-02-19 06:14:02+00:00,toss,삼성전자,2717529.0,2.188703495803824e-14,
"금투세 폐지하지 않는 한 국장 끝난듯합니다
반도체든 2차전지든  외국인 탈출 러시가 시작된 듯 하네요

외인의 폭풍 매도로 국장은 지옥이 됐군요",2024-09-05 06:53:50+00:00,toss,삼성전자,17143941.0,6.683621858004682e-87,
"금요일이고 조정 치고는 꽤 괜찮았다 싶습니다
다들 좋은 불금 주말 보내십시요",2024-11-22 06:31:09+00:00,toss,삼성전자,10406102.0,4.933331686646576e-53,
"HBM통과하면
10만가나",2024-06-20 05:07:54+00:00,toss,삼성전자,23803097.0,2.2510646653845324e-120,
슬프네,2024-11-13 01:52:24+00:00,toss,삼성전자,11200427.0,5.0167310754341544e-57,
월요일 오만전자 확정,2024-04-19 22:33:34+00:00,toss,삼성전자,29097157.0,5.51437438331368e-147,
치킨두마리,2024-11-18 01:28:03+00:00,toss,삼성전자,10769888.0,7.320646422735198e-55,
오만전자 오세요,2024-09-24 01:54:37+00:00,toss,삼성전자,15520294.0,9.690925567298552e-79,
믿고가는 삼전괜찮을까요,2024-02-22 01:51:20+00:00,toss,삼성전자,34096491.0,4.0931854067258726e-172,
삼성전자가 왜 파란색 로고인지 이제야 알겠네,2024-11-29 06:18:10+00:00,toss,삼성전자,9802081.0,5.361496187707599e-50,
망,2024-05-27 01:30:04+00:00,toss,삼성전자,25889767.0,7.305052000818933e-131,
오늘 환율도 08 올랐으니 원화투자총액에서 더 빼세요,2024-12-26 08:44:09+00:00,toss,삼성전자,7460522.0,3.156927594841551e-38,
,2024-11-13 05:34:01+00:00,toss,삼성전자,11187130.0,5.851388622038616e-57,
httpsvdaumnetv2024113114414923,2024-11-13 02:46:59+00:00,toss,삼성전자,11197152.0,5.210540712627955e-57,
뚜어라  뚜러  쭉쭉,2024-11-18 00:59:15+00:00,toss,삼성전자,10771616.0,7.175687911312912e-55,
혹시 윤석열 말고 이재용이 체포됐나요,2025-01-20 01:59:05+00:00,toss,삼성전자,5324826.0,1.7157785717254323e-27,
내가 팔고 나면 오름,2024-10-04 01:45:47+00:00,toss,삼성전자,14656824.0,2.1215144882661877e-74,
지금이 저점인가요,2025-02-03 02:12:46+00:00,toss,삼성전자,4114405.0,2.0831032149058798e-21,
장기 투자 계획,2023-08-03 11:01:49+00:00,toss,삼성전자,51602662.0,4.1333646934721015e-260,
영차영차,2024-07-31 04:15:17+00:00,toss,삼성전자,20263854.0,1.3886502929942194e-102,
"욕심 많이 안부리고 팔았다 
소고기 무러 가자",2023-11-02 02:00:17+00:00,toss,삼성전자,43772754.0,9.414097778857842e-221,
소소하지만 적금든단 생각으로 조금씩 구매해보려는데 괜찮겠죠,2023-09-14 03:53:57+00:00,toss,삼성전자,47999534.0,5.341093821708157e-242,
연탄삼,2025-01-20 05:17:08+00:00,toss,삼성전자,5312943.0,1.9687556186513905e-27,
아8만2천워때 팔길 잘했내,2024-09-20 05:47:32+00:00,toss,삼성전자,15851919.0,2.086572394985659e-80,
,2024-11-21 06:32:17+00:00,toss,삼성전자,10492434.0,1.8163002371685278e-53,
진짜 58만 전자에서 빠진 내 자신이 너무 대견하다 1주일전 미장 이주선택은 조상님께서 도와주셨어,2024-12-03 15:42:21+00:00,toss,삼성전자,9422630.0,4.3312962890330005e-48,
생삼겹에서  냉동삼겹  묵어야되것네,2024-11-13 03:03:01+00:00,toss,삼성전자,11196190.0,5.268880405732494e-57,
외인 무섭게 던지네,2024-04-29 00:49:08+00:00,toss,삼성전자,28311423.0,4.909447223536088e-143,
"3년 넘게 가장 많이본 의견
저점입니다
바닥입니다
그리고 각종 비방글",2024-05-27 01:36:54+00:00,toss,삼성전자,25889357.0,7.339799557946234e-131,
소신것 하는거임 수도 없이 이런 악플들 걱정글 많이 봤음 큰 상승은 없더라도 안정수익 삼전은 믿음,2025-02-03 00:26:02+00:00,toss,삼성전자,4120809.0,1.934286146279529e-21,
그말은 뚫리는순간 수직낙하빔이란 소리,2024-10-04 06:20:10+00:00,toss,삼성전자,14640361.0,2.5668364731523603e-74,
우주 초특가 세일 단돈 49900원 드가자,2024-11-14 01:07:44+00:00,toss,삼성전자,11116707.0,1.3220385877063457e-56,
가즈아,2024-01-22 00:53:31+00:00,toss,삼성전자,36778360.0,1.3536156085404715e-185,
더 올라라,2023-12-21 01:35:01+00:00,toss,삼성전자,39540670.0,1.7643634738537953e-199,
오늘 내 생일인데 잘 오르네,2024-03-28 04:42:39+00:00,toss,삼성전자,31062212.0,7.312001267321287e-157,
1만전자에 입벌리고 있어야지,2024-10-22 04:15:58+00:00,toss,삼성전자,13092613.0,1.5461120925521468e-66,
6만가자,2025-01-06 02:56:20+00:00,toss,삼성전자,6530991.0,1.4845837912124505e-33,
야 올라가야지 마즐까,2024-12-06 00:15:30+00:00,toss,삼성전자,9219041.0,4.570560955713791e-47,
"88300에 다 팔고 다시 모아봅니다

아직 총알 많읍니다",2024-07-24 06:11:31+00:00,toss,삼성전자,20861680.0,1.3727350474958402e-105,
"삼성전자 s25
메모리 1차공급사가 마이크론이라는데 이게 맞음",2025-01-22 19:52:28+00:00,toss,삼성전자,5087623.0,2.671625142580323e-26,
