content,timestamp,platform,stock_name,delta_seconds,weight,label
5100 분할 매수 들어간다 5 프류매수,2024-11-11 00:40:22+00:00,toss,삼성전자,11377549.0,6.458134417637084e-58,
밥먹고오니까 6만원 뚫렸네요,2025-03-20 04:34:29+00:00,toss,삼성전자,217902.0,0.0802977330939832,
공포에 사라 그랬다,2024-10-13 06:52:23+00:00,toss,삼성전자,13860828.0,2.1269871813861678e-70,
도대체 개미들이 얼마나 매도를 하길래 못가니,2025-01-07 06:26:01+00:00,toss,삼성전자,6432010.0,4.6680801464856906e-33,
와 개인이 다 받았네,2024-11-13 06:36:46+00:00,toss,삼성전자,11183365.0,6.112008198574892e-57,
빙그레 빙그레,2024-09-25 04:37:46+00:00,toss,삼성전자,15424105.0,2.9502899605676747e-78,
,2025-02-13 08:42:16+00:00,toss,삼성전자,3227035.0,6.013485023400571e-17,
제 예상입니다,2024-09-29 23:56:53+00:00,toss,삼성전자,15008958.0,3.6026705895802116e-76,
4분만에 외국인 141만 판매 미쳤네,2024-09-13 00:04:30+00:00,toss,삼성전자,16477301.0,1.499393066196901e-83,
외국인 팔자네 흠 이러면 안되는데,2024-05-20 04:54:14+00:00,toss,삼성전자,26482317.0,7.676040467560734e-134,
삼전 물타기하고싶은데 소액으로 매수해도 될까 고민중인데요,2025-03-19 03:25:50+00:00,toss,삼성전자,308421.0,0.0281646537595159,
"삼성전자는 언젠가 오릅니다 
이제 슬슬 살때가 다가오고 있어요
산 다음에 묻지도 따지지도 마시고 쳐다도보지 말고 5년동안 묻어둡니다 
결국 오를 겁니다
팔때보다 살때가 더 중요합니다",2024-12-02 07:25:40+00:00,toss,삼성전자,9538831.0,1.128566100849354e-48,
실적발표 일자 기가 막힌다 하필 이럴때,2024-04-05 08:14:16+00:00,toss,삼성전자,30358315.0,2.524726282838039e-153,
미배당이나 사련다,2024-10-22 05:48:24+00:00,toss,삼성전자,13087067.0,1.6486112506447245e-66,
우리 삼전이가 달라졌어요 평소 박음질만 주구장창 하던 아이가 이제 우상향도 할줄 알고,2024-07-04 04:59:27+00:00,toss,삼성전자,22594004.0,2.691300880442953e-114,
일단 진입 떨어지면 내가 멍청한 놈인거고,2024-11-11 06:17:53+00:00,toss,삼성전자,11357298.0,8.163941344921719e-58,
개인들 매수한다,2025-03-18 00:37:49+00:00,toss,삼성전자,404902.0,0.0092201336971734,
개미들 미친듯이 털리네 안타깝다,2025-03-21 06:50:53+00:00,toss,삼성전자,123318.0,0.2399579290414942,
이친구는 여기서 계속 머무는디 언제쯤 올라가냐,2024-11-21 01:05:27+00:00,toss,삼성전자,10512044.0,1.447494314655972e-53,
어매나,2024-10-08 00:24:32+00:00,toss,삼성전자,14316099.0,1.0947613757094242e-72,
,2024-10-07 00:33:32+00:00,toss,삼성전자,14401959.0,4.052652118142809e-73,
외인이 537 프로 점유했네 이럼 안대,2023-12-13 05:24:10+00:00,toss,삼성전자,40218121.0,6.939726078043572e-203,
얜 아직도 이러냐,2024-11-20 01:59:54+00:00,toss,삼성전자,10595177.0,5.530242109906933e-54,
제 글 보세요 토스에  주식 옮기기하면 벌어지는 일 귀찮아서 제 글 캡쳐했어요,2024-06-12 08:53:53+00:00,toss,삼성전자,24480738.0,8.834606192980997e-124,
진짜 4만전자 가려나,2024-11-12 08:26:41+00:00,toss,삼성전자,11263170.0,2.4268312930250162e-57,
외국인 또 또,2024-10-29 04:14:55+00:00,toss,삼성전자,12487876.0,1.6942819229169427e-63,
오늘 동시호가 기대합니도,2024-11-15 06:01:59+00:00,toss,삼성전자,11012652.0,4.408414970208128e-56,
"모건스텐리 진짜 악질이다
하루죙일 올려놓고 시외에 던져버리네",2024-11-14 11:18:47+00:00,toss,삼성전자,11080044.0,2.0208439226713417e-56,
삼성전자 주식으로 수익을 냈다 대단하지,2025-03-18 00:28:11+00:00,toss,삼성전자,405480.0,0.0091586585680556,
자리 좋다,2024-11-14 03:16:48+00:00,toss,삼성전자,11108963.0,1.4460049681490834e-56,
"그냥 딱 마음가짐을 삼전 망하면 대한민국 망한다 생각하고 적금 들듯이 한달에 12주 꼬박꼬박 구매하다 10년뒤에 개봉하는 주식입니다

가격 쳐다보면 수명만 줄어듬",2023-08-18 08:38:08+00:00,toss,삼성전자,50315283.0,1.2228889209190191e-253,
매도벽이 너무 단단하네,2025-02-11 00:03:11+00:00,toss,삼성전자,3430980.0,5.675252224502932e-18,
와우화이팅,2025-03-20 03:23:26+00:00,toss,삼성전자,222165.0,0.0764319736820107,
이재명 대통령님 만세,2025-01-15 00:12:46+00:00,toss,삼성전자,5763205.0,1.0738025381944359e-29,
장투는 이렇게,2024-12-06 02:09:09+00:00,toss,삼성전자,9212222.0,4.945902994094317e-47,
오 7만전자 추카추카,2023-09-01 05:05:14+00:00,toss,삼성전자,49118457.0,1.2685293626263508e-247,
냠,2024-11-14 01:16:14+00:00,toss,삼성전자,11116197.0,1.3298653648407462e-56,
"삿다해도 앞으로는 6만7만오를거같긴해
근데 지금 바닥이란말은 아니고",2024-10-24 06:16:04+00:00,toss,삼성전자,12912607.0,1.2417990031540181e-65,
뚫었다,2024-07-05 02:11:39+00:00,toss,삼성전자,22517672.0,6.51102502418308e-114,
대기중,2025-01-03 05:16:34+00:00,toss,삼성전자,6781777.0,8.14731889294772e-35,
시외 800원 올랐네,2023-06-12 23:46:28+00:00,toss,삼성전자,56049583.0,1.834864728513476e-282,
내일 더 내려갈것같아 일부매도,2024-08-05 06:44:31+00:00,toss,삼성전자,19822900.0,2.285983474723436e-100,
그냥구경만해도 재밋네 이주식은,2024-10-04 06:01:48+00:00,toss,삼성전자,14641463.0,2.5343053269920392e-74,
"반도체는 업계 호황 뉴스뜨면 그게 바로 고점이고 잘못 물리면 다음 싸이클까지 1년이상은 강제 존버해야됨 

우리 삼전은 저평가되고 있어서 언젠가는 재평가 받을거라고 생각하겠지만 냉정하게 이번 생애에서는 불가능하고 엔비디아 테슬라 구글 등등 이런 회사들이 혁신임

삼전에 목매달면서 가치투자 장투 등등 생각하면서 이성 마비가되고 삼전이란 주식을 손에서 못 놓음 내가 딱 이마인드로 10년간 300주 들고 있다가 최근에 2300주 청산했는데 너무 정든 나머지 8600 원에 안 팔고 700주 남겨뒀는데 지금 생각하면 개후회중임",2024-08-22 00:30:34+00:00,toss,삼성전자,18376537.0,4.258909686912789e-93,
6만가려고 발악을 하네,2024-10-21 03:43:27+00:00,toss,삼성전자,13180964.0,5.5608308296789676e-67,
"산사람 sky
판사람 ground",2025-03-19 07:59:56+00:00,toss,삼성전자,291975.0,0.0340699240080224,
오늘 휴장이었나요 시간외종가도 00네,2025-02-13 09:03:01+00:00,toss,삼성전자,3225790.0,6.100765002069352e-17,
그래가는거야,2025-03-21 00:01:46+00:00,toss,삼성전자,147865.0,0.1806126740562497,
올만에 삼전 컴백,2024-11-18 01:19:35+00:00,toss,삼성전자,10770396.0,7.277730023022779e-55,
3년만에 온 기회,2024-09-11 06:48:19+00:00,toss,삼성전자,16625872.0,2.6860554377983105e-84,
내편당 55900원 후딱와야,2024-11-15 03:50:50+00:00,toss,삼성전자,11020521.0,4.024653494242177e-56,
근심을 털어두고 다함께 QQ,2024-11-13 05:19:10+00:00,toss,삼성전자,11188021.0,5.791356250812216e-57,
다시 일어날 수 있습니다 제가 감히 이런 말을 할 짬이 아니지만 반도체 시장은 승자 독식 싸움이라 어쩔 수 없는 낭패인 듯 하네요 삼성과 인텔이 돈이 없어서 낙점된 게 절대 아니기에 그게 몇 년이 됐든 몇 십년이 됐든 복구가 될 거라 생각합니다 시대가 변하면 변할수록 누가 그 시대에 맞춰 일으켜 세울 수 있고 수익을 챙겨올 수 있느냐 차이니 낙심하지 마시고 현생에 집중하시며 시간 날 때 반도체 시장을 잘 파악해봅시다요,2024-10-24 12:40:54+00:00,toss,삼성전자,12889517.0,1.6222377245728205e-65,
다시 75 아래에서 기다려봅니다,2024-06-05 00:44:46+00:00,toss,삼성전자,25114885.0,5.736030716905203e-127,
하 탈출 마렵네요 혹시나 이번에는 진짜 갈려나,2025-03-20 02:16:38+00:00,toss,삼성전자,226173.0,0.0729673604053544,
"1 주식 합병할 때 국장에서 너도나도 쓰는 패시브 스킬인데 재용이 형한테만 너무 깐깐하다
2 개미들만 죽어나갔는데 징역 5년 참교육 가즈아",2024-11-26 02:29:00+00:00,toss,삼성전자,10075031.0,2.2766035246229267e-51,
"혹시나 하는 맘에 낮게 손절 조건 걸어둿는데 그게 다 팔렷네
뭐가 이리 훅 내려가는거지",2024-11-05 00:14:34+00:00,toss,삼성전자,11897497.0,1.572385677078519e-60,
아 빨리 털고나가고싶다,2023-06-22 09:37:14+00:00,toss,삼성전자,55236537.0,2.2409166905642e-278,
83층살려줘,2024-03-04 03:54:34+00:00,toss,삼성전자,33138697.0,2.6697283714811866e-167,
기다리는자에겐 복이 옵니다 아멘,2024-09-30 03:03:58+00:00,toss,삼성전자,14997733.0,4.102491131964248e-76,
삼전 6500까지 가주세요,2024-11-18 00:52:31+00:00,toss,삼성전자,10772020.0,7.142213249682762e-55,
73 이하로는 안빠질꺼같아서 들어가봅니다,2024-05-27 01:29:47+00:00,toss,삼성전자,25889784.0,7.30361480559371e-131,
"참으로 오래 걸렸네요
그래도  더가야하는데",2023-09-01 05:56:40+00:00,toss,삼성전자,49115371.0,1.3146570588907869e-247,
"유튜버들이 눌림목 온다던데
좀 더사게 눌림목 주세요
모간형님",2024-11-18 00:52:45+00:00,toss,삼성전자,10772006.0,7.143370646523614e-55,
,2024-11-15 06:16:31+00:00,toss,삼성전자,11011780.0,4.453132585237695e-56,
안 맞아,2024-08-09 00:21:58+00:00,toss,삼성전자,19500253.0,9.569218313754024e-99,
다들 이렇게 욕해도 주주분들 그냥 버틸거잖아요 다같이 힘냅시다 오늘 하루 좋은 일 가득하길 바랍니다,2024-11-06 04:03:10+00:00,toss,삼성전자,11797381.0,5.009539554424208e-60,
사라있눼,2025-01-22 04:58:00+00:00,toss,삼성전자,5141291.0,1.4355234374503002e-26,
개잡주,2024-12-20 01:28:59+00:00,toss,삼성전자,8005032.0,5.784347018979679e-41,
좋다야 십사키,2024-10-31 02:08:41+00:00,toss,삼성전자,12322650.0,1.1468417691832598e-62,
적정가 5500원,2024-11-15 00:08:25+00:00,toss,삼성전자,11033866.0,3.4486498280614813e-56,
4만원대 보쌈족발전자,2024-10-22 00:40:23+00:00,toss,삼성전자,13105548.0,1.3311361214897017e-66,
오늘 7만전자 복귀기념파티,2023-05-26 00:29:31+00:00,toss,삼성전자,57602200.0,2.8793003731402074e-290,
분할 매수 시그널 드가자,2024-11-14 03:11:43+00:00,toss,삼성전자,11109268.0,1.4409094358640672e-56,
이렇게 떨어지고밤에 미장회복하면500원 오르는 국장,2024-09-09 03:19:17+00:00,toss,삼성전자,16811214.0,3.1440028887582583e-85,
"명절에 미장 다 떨어지길래 삼성 빼고 다팜 
역시 국장 떨어진 삼성 줍기",2025-01-31 00:10:11+00:00,toss,삼성전자,4380960.0,9.52482533495879e-23,
성지순례왔습니단,2024-11-12 05:49:15+00:00,toss,삼성전자,11272616.0,2.1754982267276724e-57,
"5 
곧 플러스로 전환",2025-03-20 03:59:11+00:00,toss,삼성전자,220020.0,0.0783532541312979,
엔 묻으니까 박스권 탈출,2024-04-02 02:56:26+00:00,toss,삼성전자,30636585.0,1.0080322411609434e-154,
200윈이모니꼴보니또제자리오겠네66,2023-11-20 12:13:59+00:00,toss,삼성전자,42180732.0,9.466016182907516e-213,
,2025-02-11 06:17:41+00:00,toss,삼성전자,3408510.0,7.360916516384092e-18,
하 팔까말까,2024-11-26 04:06:00+00:00,toss,삼성전자,10069211.0,2.4352410883307724e-51,
기다릴수는 있는데 왜 계속  떨어지는거니,2023-08-17 05:29:29+00:00,toss,삼성전자,50413002.0,3.9463621348912056e-254,
미장 열리기 전에 잠깐 놀다가야징,2025-01-10 00:10:36+00:00,toss,삼성전자,6195335.0,7.224346442386465e-32,
