content,timestamp,platform,stock_name,delta_seconds,weight,label
57만 뚫자,2024-11-21 04:39:45+00:00,toss,삼성전자,10499186.0,1.6797642349082224e-53,
소소하게담아봅니다,2024-03-18 01:00:01+00:00,toss,삼성전자,31939570.0,2.84411201606464e-161,
7층 희망있나요,2024-09-24 00:57:18+00:00,toss,삼성전자,15523733.0,9.312771134365176e-79,
"6만 5천원 가면 팔아야지
그래도 10퍼는 먹어야지",2024-10-29 05:18:27+00:00,toss,삼성전자,12484064.0,1.7707078415859662e-63,
"지난글에 5만 안티 글들이 보여서 글 올렸다가 혹시 몰라 다시 작도 해보고 살펴 보고 디테일하게 검증해 봅니다 기존주주분들 신규 진입분들 오해있으실까봐 AS글 남깁니다
다시 말씀드리지만 대외적 환경은 잘 모릅니다 단지 기술적 분석입니다 

작도기준은 2021년 말 근고가 80이었고 2022년 초중순에 최저 51터치 저점 후 우상향 그림인데 동기간 같은 박스를 대비해보니 8051동가긴 251미반영 기간 03 803  이네요

참고하세요1에서는 미반영 기간을 계산 안하구 단순히 동기간 본것이고 년간 움직임으로 보니 3개월 더 지난기간을 추가하여 03반영 한 부분입니다

참고하세요1에서는 1차 778인데 정정 드립니다 뒷단은 80 정도로 예상됩니다

다만 주봉 월봉 에너지는 살아 있어 우상향인데 일봉 파동이 있어 신규진입은 일봉이 양봉에는 지켜 보시고 음봉 나올때 조금씩 매수 전략 유효해 보입니다

평단 높지 않은 주주님들은 관망 추세나 음봉에 조금씩 물타서 평단 80아래로 만들면 좋을 시기이구요

80이상 위의 고점은 위아래 파동있어 대충 물타면 스트레스이니 80수준에 약손절후 9월말 10월 초중순 재하락시 재매집해서 연말랠리까지 끌고 가시면 좋을것같고 장기적으로 2024초 약진하면 그때 결정 하시면 될것 같아요

5만 전자는 이제는 말이 안되구요 6만 전자 보여주기 힘들것 같은 시기입니다 일봉이 간혹 보여 줄지 몰라도 만약 보여주면 땡큐 줍줍 자리구요
위아래 흔들림 있어도 목적지는 우상향이니 걱정 마시구요
그럼 주마다 간간히 뵙도로 하지요
모두 성투하세요",2023-09-11 14:36:19+00:00,toss,삼성전자,48220192.0,4.154132091096268e-243,
삼전의 부활 국장의 부활,2025-02-11 02:17:18+00:00,toss,삼성전자,3422933.0,6.229222846636929e-18,
내일은 쭉쭉,2023-08-10 12:54:15+00:00,toss,삼성전자,50991116.0,4.9008820335586234e-257,
오를꺼  알지만 돈이 없네 부자 되세요 주주분,2024-09-12 01:07:38+00:00,toss,삼성전자,16559913.0,5.763172413230495e-84,
내일 삼성전자는,2024-08-07 08:22:51+00:00,toss,삼성전자,19644200.0,1.8085009188531172e-99,
일단 절반 털고 다시 관망합니다,2025-02-11 04:56:48+00:00,toss,삼성전자,3413363.0,6.958858624663526e-18,
살려줘,2024-11-11 07:06:21+00:00,toss,삼성전자,11354390.0,8.443394905580473e-58,
두구두구,2024-12-08 22:31:56+00:00,toss,삼성전자,8966055.0,8.543147977441382e-46,
돈벌놈만 따라들어와 호재터졌으니까,2024-12-23 06:51:51+00:00,toss,삼성전자,7726460.0,1.4538253520637648e-39,
버텨라 6만 전자는 안된다,2023-06-21 03:19:17+00:00,toss,삼성전자,55345614.0,6.340799307417505e-279,
와  미쳤네왜그래,2024-11-18 00:03:20+00:00,toss,삼성전자,10774971.0,6.902389214731031e-55,
주식이란5일장날이아니야10년은무더두고가야지,2023-06-09 11:49:47+00:00,toss,삼성전자,56351784.0,5.553587904057774e-284,
삼성전자,2024-03-29 02:38:24+00:00,toss,삼성전자,30983267.0,1.8232984432548976e-156,
스솔만빼면,2024-03-21 00:53:52+00:00,toss,삼성전자,31680739.0,5.6882063594858155e-160,
"어쨌든 기술유출같은 심각한 사태가 터졌는데도 6자로는 안가네더 올라가는데 방해가 된건진 모르겠지만 불안한 마음은 접어도 되지 않을까 싶은 생각이 들긴 합니다
언젠간 꼭 10만전자 갑시다
삼성아",2023-12-18 01:01:58+00:00,toss,삼성전자,39801853.0,8.584933810302771e-201,
푸핫,2025-02-11 09:10:37+00:00,toss,삼성전자,3398134.0,8.300178696446938e-18,
"정치병자는 꺼지시고
외인들 런치는데에는 돈이 안되니까 빠지는건데

신용둘둘 매고 있는거에 해딩하는건 개미뿐이라니까",2025-01-15 01:20:05+00:00,toss,삼성전자,5759166.0,1.1251921352225335e-29,
이게 한국 대표주식중 하나라니,2024-11-12 12:54:25+00:00,toss,삼성전자,11247106.0,2.922713126213182e-57,
노조가 원하는대로 됐네,2024-07-12 00:09:03+00:00,toss,삼성전자,21920228.0,6.557456045143423e-111,
"7층까지 멀었으려나요
영차 영차 가자 제발",2023-08-23 02:28:07+00:00,toss,삼성전자,49905484.0,1.4036694213304624e-251,
어제 샀는데 더 떨어지넹  재밋당  헿,2024-05-30 03:05:03+00:00,toss,삼성전자,25624868.0,1.567303498505296e-129,
엔비디아도 올랐는데 오늘은 가줬어야지,2024-05-03 12:37:55+00:00,toss,삼성전자,27923296.0,4.385053453651218e-141,
5만원대 가즈아  내년 드디어 우리나라도 세금내는것인가  국내해외기업 다빠지겠지 미리 큰손들부터  4만원 초반대 까지본다,2024-09-09 09:14:59+00:00,toss,삼성전자,16789872.0,4.024942730297016e-85,
차,2024-11-15 03:42:18+00:00,toss,삼성전자,11021033.0,4.000874222446631e-56,
오늘저녁 치킨먹고 내일 또올게요,2025-03-12 07:16:17+00:00,toss,삼성전자,899394.0,3.014013825213983e-05,
월요일에 68층 갑니당,2023-08-11 06:29:41+00:00,toss,삼성전자,50927790.0,1.0199666366420461e-256,
풀매수,2024-09-05 04:05:25+00:00,toss,삼성전자,17154046.0,5.945912545876254e-87,
아프리카 보다가 이거 보니까 답답해서 못해먹겠다,2024-02-15 01:16:57+00:00,toss,삼성전자,34703354.0,3.644435410203391e-175,
"반도체 상승  주장하는이 총리  
믿어라믿는다발등찍자  또찍자",2023-11-13 12:25:42+00:00,toss,삼성전자,42784829.0,8.7024099593346e-216,
내가 한심타  애널들이빨에 속아서  물렸네  역시  한국주식 땡,2024-02-12 23:56:15+00:00,toss,삼성전자,34880996.0,4.663400418017084e-176,
외국인이 팔면 팔아라,2023-06-05 05:26:14+00:00,toss,삼성전자,56720397.0,7.793267402264105e-286,
전 있잖아요 6만전자를 가고 싶었어요,2024-11-29 01:51:56+00:00,toss,삼성전자,9818055.0,4.4564782157022295e-50,
낼 장 휴하지요,2024-04-09 08:42:12+00:00,toss,삼성전자,30011039.0,1.4054543287532576e-151,
