content,timestamp,platform,stock_name,delta_seconds,weight,label
사만전자,2025-02-03 03:48:38+00:00,toss,삼성전자,4108653.0,2.2265043203686298e-21,
개미만 사는거 보니 앞으로도 계속 떨어질듯,2024-09-11 00:05:10+00:00,toss,삼성전자,16650061.0,2.0301475185461684e-84,
"아니진짜생각할수록개빡치네지금미장도환율방어안돼서힘든데이친놈이우리나라족되게하고싶어서안달이났나
알고보니 간첩은 사실 본인 아님 우리나라 국력 개박살내고 싶어서 안달난 사람이 아니고서야 진짜 믿기지가 않네",2024-12-03 16:44:39+00:00,toss,삼성전자,9418892.0,4.522797688540111e-48,
이재용 엠자탈모 있냐,2024-10-10 10:11:11+00:00,toss,삼성전자,14108100.0,1.215732964824923e-71,
오늘부터 8만전자,2024-03-20 23:50:11+00:00,toss,삼성전자,31684560.0,5.4421294898045375e-160,
개꿀이네이거,2025-02-04 01:41:44+00:00,toss,삼성전자,4029867.0,5.5417358732857455e-21,
"외인  
역시 변화구는 파란눈이지",2024-11-07 07:14:42+00:00,toss,삼성전자,11699489.0,1.5554551003290433e-59,
진짜 난 너무 몰라 삼성 너무 짜 사면 떨어져 어제도 다섯주 오늘도 다섯줄 그 래도 제일 싸게 샀는데 어떤지 나 좀 살려줘요 용돈 주세요 이게뭐여 올라 가자 올라 기자,2024-09-04 06:13:18+00:00,toss,삼성전자,17232773.0,2.3905223218622897e-87,
아직도 국장을 해 독하다 독해,2024-10-10 02:20:11+00:00,toss,삼성전자,14136360.0,8.765722260675576e-72,
사니깐 떨어지네,2023-11-24 04:27:27+00:00,toss,삼성전자,41863124.0,3.7380215479954156e-211,
"거래량이 완전히 죽었을 때가
외인들 놀이터라는걸 잊지 말자",2024-10-18 02:50:58+00:00,toss,삼성전자,13443313.0,2.66948577607178e-68,
안고 죽으면 그만이야,2024-11-06 03:56:32+00:00,toss,삼성전자,11797779.0,4.986516272109976e-60,
4만 500원도 아닌가 더 참아야되나,2024-11-13 04:19:55+00:00,toss,삼성전자,11191576.0,5.557901844978627e-57,
오를것 같은 느낌이 팍밀려오네요,2024-10-30 01:16:07+00:00,toss,삼성전자,12412204.0,4.067759433404141e-63,
아니 정부 뭐하냐 이게 나라냐,2024-08-05 04:39:59+00:00,toss,삼성전자,19830372.0,2.0965955340869668e-100,
와 삼전 올라가는구나 제발 올라가라 국장의 대장이 살아야 나머지가 따라가지,2024-11-15 05:43:17+00:00,toss,삼성전자,11013774.0,4.3515369152714125e-56,
물타고 물타서평단58249 요기 까지 올수 없겠니,2024-12-21 02:14:10+00:00,toss,삼성전자,7915921.0,1.622466790437455e-40,
74층에 있는데 7층대에 많이 계시겠죠,2024-10-22 02:47:08+00:00,toss,삼성전자,13097943.0,1.4536151168022497e-66,
뭐여 통과냐,2024-05-27 05:49:47+00:00,toss,삼성전자,25874184.0,8.748873594255522e-131,
"멍하니 앉아서 잔고 녹아내리는거
보지마시고
미장으로 오세요
테슬라 밤사이 20상승 나이스
로켓을 젓가락으로 잡아네는 천조국
기술력",2024-10-25 00:16:58+00:00,toss,삼성전자,12847753.0,2.6305320791874105e-65,
내가 왜 국장을 했을까 미장에서 번돈 국장에서 다날리네 내손을 자르고싶네,2024-11-20 00:51:49+00:00,toss,삼성전자,10599262.0,5.274856647481395e-54,
"누가 삼성 아니랄까봐
아주 3에서 처박고 있구만",2025-02-06 02:49:37+00:00,toss,삼성전자,3852994.0,4.292476748141879e-20,
주식은 최소5년 묵혀두는거라던데 5년전 주가로 왔네,2024-11-28 11:42:55+00:00,toss,삼성전자,9868996.0,2.471348390968839e-50,
"그런 마인드로 미장 들어오는 사람들
돈 갈갈이 갈려나가서 코인하러 가더라구요
코인하러 가서는 현물 손대다 선물까지 건들고
한강 물온도 체크하더라구요",2024-11-12 00:22:23+00:00,toss,삼성전자,11292228.0,1.733715801564389e-57,
"외쿡인이 돌아왔다
오늘 3프로이상 찍자",2024-12-13 00:04:21+00:00,toss,삼성전자,8614910.0,4.973568598198909e-44,
잘못된 냄새가납니다,2024-12-16 02:13:50+00:00,toss,삼성전자,8347941.0,1.092956495700999e-42,
드라이빙  화끈하게 하자,2025-02-19 01:36:16+00:00,toss,삼성전자,2734195.0,1.804738740049258e-14,
포릉,2024-11-04 03:27:53+00:00,toss,삼성전자,11972298.0,6.615575438614482e-61,
오늘솔직히 물량쌓지말자 올라가는것도 잘못올라가는데 오늘은 방관하자,2024-05-21 01:10:19+00:00,toss,삼성전자,26409352.0,1.78607606639082e-133,
진짜 너무하네 관리 안하냐,2024-02-08 05:14:07+00:00,toss,삼성전자,35293924.0,3.918291873179765e-178,
아니 이거 아니잖아요,2024-12-13 00:22:53+00:00,toss,삼성전자,8613798.0,5.037993967988498e-44,
"하루이틀이에요 그려려니 합시다

삼성인데 미운 오리 아기 같은 느낌이려나",2024-10-18 00:21:02+00:00,toss,삼성전자,13452309.0,2.405518541916572e-68,
열심히줍줍,2023-08-04 01:32:15+00:00,toss,삼성전자,51550436.0,7.565204381802371e-260,
2026년까지 365일 남았습니다,2025-01-01 01:09:49+00:00,toss,삼성전자,6969382.0,9.289826059768843e-36,
돈을 벌고자 하는 탐욕보다 돈을 잃는것에 대한 두려움이 일반적으로 시장에서 훨씬 크게 작용한다는걸 아셔야 합니다 만약 그 두려움에 둔감해져있다면 마음 어딘가가 병들어 있다는 것이므로 모든 포지션을 종료하고 금융 교육이나 심신 회복을 위한 시간을 가지시길 강력히 권합니다,2024-09-30 05:15:55+00:00,toss,삼성전자,14989816.0,4.496171814395073e-76,
떨어져도 근갑다 할랍니다,2024-10-28 07:22:33+00:00,toss,삼성전자,12563018.0,7.100356724645794e-64,
수익 400서 150 되삐너  역시 국내 잡주는 쫌 올랐다싶으면 빼는게 답인데욕심으로 못뺌,2024-04-22 00:31:02+00:00,toss,삼성전자,28917309.0,4.420917210466183e-146,
이,2024-10-18 10:33:33+00:00,toss,삼성전자,13415558.0,3.680778528848111e-68,
가쟈 10만전자,2023-05-30 03:06:53+00:00,toss,삼성전자,57247158.0,1.7535802585933186e-288,
,2024-11-21 05:31:09+00:00,toss,삼성전자,10496102.0,1.7408054208037676e-53,
하닉은 날아오르는데 넌 뭐냐,2024-04-12 02:02:06+00:00,toss,삼성전자,29775845.0,2.1381229136377936e-150,
내려가면 다시,2024-06-18 01:55:45+00:00,toss,삼성전자,23987426.0,2.665924447037563e-121,
