content,timestamp,platform,stock_name,delta_seconds,weight,label
"평생 주식안하다
토스하면서 주식에 관심 갖게되고
이왕 할거면  삼성전자니까 
우리나라 대표기업이니까
글로벌 기업이니까
삼성전자에 투자해야겠다 싶어 
조금씩 모으고  있습니다",2024-12-12 20:26:56+00:00,toss,삼성전자,8627955.0,4.27658080917193e-44,
반등한다 6만에서 봐요,2024-12-09 00:51:02+00:00,toss,삼성전자,8957709.0,9.409565495084009e-46,
야무지게 먹어야지,2024-09-05 06:38:33+00:00,toss,삼성전자,17144858.0,6.613060841916389e-87,
개떡,2024-09-27 03:35:41+00:00,toss,삼성전자,15255030.0,2.087996384211251e-77,
진짜 국장은 레전드다,2024-05-23 01:12:44+00:00,toss,삼성전자,26236407.0,1.3219583288755117e-132,
금리좀올려라 이러다 다죽어,2023-10-10 05:33:16+00:00,toss,삼성전자,45747175.0,1.1200566439694228e-230,
86500 벽뚫기 가능,2024-07-05 02:41:44+00:00,toss,삼성전자,22515867.0,6.648478964223238e-114,
징하다 징해 외국놈들 2달동안 5백만주씩 던지네,2024-11-11 05:28:09+00:00,toss,삼성전자,11360282.0,7.886796430232418e-58,
"이거 뺴서 상품권이나 살까
참고로 온누리상품권으로 담배도 구입이 가능하더군요",2025-01-24 00:31:30+00:00,toss,삼성전자,4984481.0,8.815046606619655e-26,
저는 금투세가 가뜩이나 구린 시장 더 구리게 만들고 있다고 생각합니다 반대 의견 환영 니 말도 맞습니다,2024-09-04 08:49:36+00:00,toss,삼성전자,17223395.0,2.664598936560885e-87,
흠흠,2023-09-12 01:36:59+00:00,toss,삼성전자,48180552.0,6.572536425904316e-243,
"한국 수장 교체에 대한 기대감인가
생각보다 덜 빠진 듯",2024-12-04 00:04:47+00:00,toss,삼성전자,9392484.0,6.139718585686657e-48,
외인 숏깨버리자,2024-11-14 01:51:18+00:00,toss,삼성전자,11114093.0,1.3626475830421378e-56,
"얼른사 사돈에 팔촌까지 다 모아서 사요
지금 저점이야 추매추매
차트를 본다면 누굴망하게하려고",2024-10-22 00:02:59+00:00,toss,삼성전자,13107792.0,1.2970086597310712e-66,
하 삼성,2024-11-07 23:35:32+00:00,toss,삼성전자,11640639.0,3.073762653255832e-59,
10만전자안가도계속투자한다,2023-06-26 02:56:02+00:00,toss,삼성전자,54915009.0,9.259858936532465e-277,
"21년도에 시작된
삼성전자의 잃어버린 3년을 기억하면
쉽게 들어가지 못합니다",2024-04-15 04:19:55+00:00,toss,삼성전자,29508376.0,4.725858447637265e-149,
오 6만전자 가나,2024-11-14 01:43:07+00:00,toss,삼성전자,11114584.0,1.3549257952081425e-56,
아버지가 왜 국장주식 말아 먹으셨는지 이제야 체감이되네,2024-11-11 06:32:35+00:00,toss,삼성전자,11356416.0,8.247708413115339e-58,
이대로 6500원 입 쩌억 대기중,2024-01-12 06:18:14+00:00,toss,삼성전자,37622877.0,7.699861880419511e-190,
가즈아 6만전자,2025-01-07 00:01:40+00:00,toss,삼성전자,6455071.0,3.574545951105283e-33,
정신차리잣,2024-10-02 04:49:24+00:00,toss,삼성전자,14818607.0,3.261629385315075e-75,
재용이형 강현이 과학고 자퇴했던데 천재들 즐비한  삼성에서 키워서 초반도체 개발시켜요,2023-08-21 02:38:33+00:00,toss,삼성전자,50077658.0,1.9134737095855782e-252,
와 이러다가 갑자기 정지되는 거 아니야 주주보호 차원에서 뭐 거시기 같은 걸로 해서,2024-10-24 06:50:17+00:00,toss,삼성전자,12910554.0,1.2716594629641461e-65,
목표주가 7500원 오히려좋아 그정도만이라도 좀 가줘,2024-11-15 00:32:59+00:00,toss,삼성전자,11032392.0,3.5079891635746344e-56,
"테슬라 분기 영업이익이 34조임
삼성 9조 하이닉스 7조
 
산업군이 다르지만 9조는 적은 금액아님",2024-10-24 05:33:38+00:00,toss,삼성전자,12915153.0,1.2057400702628204e-65,
역시국장,2024-10-24 06:48:08+00:00,toss,삼성전자,12910683.0,1.2697622214341412e-65,
위기는 곧 기회다,2025-02-05 02:20:12+00:00,toss,삼성전자,3941159.0,1.5471826876410602e-20,
개미만샀군요 오늘도,2024-10-08 07:27:02+00:00,toss,삼성전자,14290749.0,1.4680561746510916e-72,
,2025-01-14 11:37:59+00:00,toss,삼성전자,5808492.0,6.357505752526465e-30,
"평단 53800 
존버다아아",2024-04-26 00:19:42+00:00,toss,삼성전자,28572389.0,2.3948165524699283e-144,
"기관 많이 매수  외국인 조금매수
삼전 오르니
오늘 개인들 많이 매도 하겠네요",2025-01-06 04:48:54+00:00,toss,삼성전자,6524237.0,1.6052921324206516e-33,
10만전자 가야 너랑 이별이 가능하겠구나,2024-01-16 00:49:34+00:00,toss,삼성전자,37296997.0,3.3460865346932734e-188,
3100원에 100주예약,2024-10-25 05:24:26+00:00,toss,삼성전자,12829305.0,3.256668224452782e-65,
너만 힘내면 되는데,2024-09-12 00:15:14+00:00,toss,삼성전자,16563057.0,5.55722676407402e-84,
"삼성
화이팅",2024-11-18 00:03:13+00:00,toss,삼성전자,10774978.0,6.901830016035674e-55,
평생 5만원대에서 머무를듯 답 없는 넘,2025-02-28 01:18:22+00:00,toss,삼성전자,1957669.0,1.4443290831465016e-10,
4만전자 가나요,2024-10-13 13:26:38+00:00,toss,삼성전자,13837173.0,2.7968428622011845e-70,
오늘 종가,2024-09-12 02:07:21+00:00,toss,삼성전자,16556330.0,6.007195475868094e-84,
뭐야개털,2024-08-21 01:39:48+00:00,toss,삼성전자,18458783.0,1.643933571499236e-93,
추메갑니당,2024-05-29 06:42:32+00:00,toss,삼성전자,25698219.0,6.705793212976558e-130,
"마지막에개관이막던젔네 
나쁜새니들",2024-06-25 06:42:16+00:00,toss,삼성전자,23365435.0,3.5671448372574677e-118,
조강지처가 좋더라,2024-06-25 03:09:43+00:00,toss,삼성전자,23378188.0,3.0776346884769485e-118,
왜사졌지,2024-09-13 02:39:00+00:00,toss,삼성전자,16468031.0,1.6692126870071026e-83,
홀드,2025-03-21 00:15:57+00:00,toss,삼성전자,147014.0,0.182400415036347,
국장 망했네,2024-11-13 04:01:45+00:00,toss,삼성전자,11192666.0,5.488225231409829e-57,
살면서 엄마말 들어서 손해본건 없었오,2024-06-18 04:35:25+00:00,toss,삼성전자,23977846.0,2.9785318506175976e-121,
스레기 회사냐,2024-09-11 00:17:07+00:00,toss,삼성전자,16649344.0,2.0470650221043229e-84,
"냅두믄 오르겠거니하고  엉덩이무겁게 깔고앉아있는중
하반기는 삼전이라 했으요",2024-07-12 03:40:04+00:00,toss,삼성전자,21907567.0,7.592356986439805e-111,
달려,2024-03-12 01:02:53+00:00,toss,삼성전자,32457798.0,7.063897250547825e-164,
에이 설마 오늘도 약속의 2시,2025-02-11 04:01:30+00:00,toss,삼성전자,3416681.0,6.696685432444598e-18,
삼전팔고 하닉산게 신의한수였네,2024-05-22 00:45:01+00:00,toss,삼성전자,26324470.0,4.7705024151024724e-133,
아오 욕나오게만드네 삼전,2023-11-27 01:58:49+00:00,toss,삼성전자,41612842.0,6.771711002520245e-210,
사게해주세요,2023-07-21 03:02:41+00:00,toss,삼성전자,52754610.0,6.698414439215048e-266,
"죄송한데 삼전은 안망합니다

망한건 주주분들 계좌죠

삼전이 쌓아놓은 현금이 100조입니다

삼전 걱정할 시간에 주주분들 계좌나 걱정합시다

감사합니다",2024-11-14 08:01:15+00:00,toss,삼성전자,11091896.0,1.761805757654721e-56,
이번엔 진짜 상승 추세로 전환할 수 있을지,2025-02-10 05:49:36+00:00,toss,삼성전자,3496595.0,2.655630590013781e-18,
또 바느질중,2024-03-28 01:03:46+00:00,toss,삼성전자,31075345.0,6.280908858235566e-157,
