content,timestamp,platform,stock_name,delta_seconds,weight,label
삼성을 믿고 다시 새출발 해보렵니다,2024-01-06 02:15:31+00:00,toss,삼성전자,38155840.0,1.61255412713233e-192,
가자구,2024-09-27 00:56:03+00:00,toss,삼성전자,15264608.0,1.868897073947238e-77,
망했냐 삼성 큰일이네 대장주가,2024-10-25 07:47:33+00:00,toss,삼성전자,12820718.0,3.5969678612531317e-65,
아직이야,2024-12-24 06:03:02+00:00,toss,삼성전자,7642989.0,3.82018096080308e-39,
1시반에 금투세 3년유예 해야된다는 기사 나오고 회복하는걸보면 폐지가 답,2024-09-19 04:40:30+00:00,toss,삼성전자,15942341.0,7.3269320731026265e-81,
월요일오면 7600대 까진 내려가겠죠,2024-08-17 20:49:54+00:00,toss,삼성전자,18735377.0,6.692199743160669e-95,
저녁값 벌고 갑니다,2023-09-04 09:02:22+00:00,toss,삼성전자,48845029.0,3.0040130564248165e-246,
최고의 결정,2024-10-28 06:08:33+00:00,toss,삼성전자,12567458.0,6.74469410192568e-64,
안녕하세요 너무 좋은가격이라 들어왔어요,2024-10-07 09:37:50+00:00,toss,삼성전자,14369301.0,5.914208179234034e-73,
엔비디아,2024-04-27 07:57:49+00:00,toss,삼성전자,28458502.0,8.948117777299714e-144,
외국인이 좀 샀네요 오랜만에,2024-10-28 04:53:14+00:00,toss,삼성전자,12571977.0,6.400991473256032e-64,
삼전이 올라야 나라가 산다,2024-11-14 01:21:03+00:00,toss,삼성전자,11115908.0,1.3343210891887782e-56,
살짝 반등하면 개인도 우르르 나갈 분위기네요,2024-10-25 02:04:04+00:00,toss,삼성전자,12841327.0,2.833637259702306e-65,
오늘 57300원 넘어줘야하는데 중요하다 또 5700못넘으면 또 떨어질듯,2025-02-18 02:29:34+00:00,toss,삼성전자,2817397.0,6.889612350643591e-15,
더 떨어지지만 말그라,2024-04-29 01:42:07+00:00,toss,삼성전자,28308244.0,5.093449666982451e-143,
아핫,2024-07-09 00:28:33+00:00,toss,삼성전자,22178258.0,3.3092761822125756e-112,
"K주식을 아직도 모르나
금욜까지 불꽃쇼 보여주고 
월욜부터 꼬라박는거 윈데이투테이니
시세줄때 일부 덜어내
명심해 여긴 미국이 아니야",2024-07-05 05:37:03+00:00,toss,삼성전자,22505348.0,7.509251445993083e-114,
비틀비틀,2024-11-26 02:04:51+00:00,toss,삼성전자,10076480.0,2.2387413637645522e-51,
7만 중반까지 떨어지면 추매함,2024-07-24 06:36:47+00:00,toss,삼성전자,20860164.0,1.3970340184351796e-105,
"마감 시황

엔비디아의 실적 발표 후 중국 매출 우려로 시간외 빠지긴 했지만 장중에 엔비디아 목표가 상향 리포트가 나오면서 갑자기 반도체 흐름이 좋아졌습니다

이에 삼성전자가 플러스 전환했고 장비주들도 올라오면서 코스피는 강보합권으로 마감했습니다 

반면 에코프로는 오늘도 힘을 못 쓰면서 코스닥은 소폭 조정으로 마감했습니다 그래도 장중 낙폭 줄이면서 밑꼬리를 달아준 점은 긍정적이네요

자율주행 관련주들이 여전히 시장의 중심 섹터로 올라왔고 조선주는 신조선가 상승으로 우상향 추세를 꾸준히 만들고 있네요 조선 섹터는 내년 한 해 노리면서 야금야금 모아서 끌고간다면 의미있는 성과가 기대됩니다 삼중한화오션",2023-11-22 06:37:45+00:00,toss,삼성전자,42028106.0,5.537968172938994e-212,
"대한민국 주식다워 

금투세 시행되면 어찌 될까

 대만이 금투세 시행하고 박살났지

바로 1년뒤 폐지 했지만",2024-09-03 05:49:17+00:00,toss,삼성전자,17320614.0,8.648784051931489e-88,
안 올라 갈고 같아서 팔음,2024-08-13 07:11:08+00:00,toss,삼성전자,19130103.0,6.941548342600255e-97,
"자사주 소각때문인건 같고 
중장기 적으로 봤을때 호재는 머가있을까요",2024-11-18 05:58:59+00:00,toss,삼성전자,10753632.0,8.836110413413449e-55,
왜 계속 기관은 다팔까요,2023-06-02 02:03:36+00:00,toss,삼성전자,56991755.0,3.3707245046791705e-287,
이야 8만원 넣었는데 물린거 탈출하네,2024-07-05 00:10:29+00:00,toss,삼성전자,22524942.0,5.9855808131137076e-114,
이게 바로  잡주임,2025-01-13 03:57:34+00:00,toss,삼성전자,5922517.0,1.6987663766662942e-30,
와 한달 내내 외국인들이 던지는 주식,2024-10-07 01:26:37+00:00,toss,삼성전자,14398774.0,4.2048345082851024e-73,
오바로크 회사냐,2025-03-14 04:59:48+00:00,toss,삼성전자,734783.0,0.0002025684162669,
그래가는거야,2025-02-07 01:50:29+00:00,toss,삼성전자,3770142.0,1.1198715476249756e-19,
뒤도 보지마,2024-08-29 19:14:12+00:00,toss,삼성전자,17704319.0,1.0191548846808793e-89,
"어디 아프니
왜 왜 오르는거야

하락장에 얘랑 하이닉스만 수익이네",2025-03-19 01:15:59+00:00,toss,삼성전자,316212.0,0.0257360869346639,
너무함 저는 8500원 285주,2024-09-10 03:08:59+00:00,toss,삼성전자,16725432.0,8.485374340313433e-85,
사면떨어져서 이번에 멘장되면 주식안해,2024-11-12 03:50:54+00:00,toss,삼성전자,11279717.0,2.0038497554225645e-57,
10년 뒤엔 오르겠죠 2034년에 돌아오겠습니다,2024-09-13 05:08:45+00:00,toss,삼성전자,16459046.0,1.8521462946822238e-83,
57천원에 몰빵해도 될까요좀더 참아볼까요,2024-10-23 00:26:01+00:00,toss,삼성전자,13020010.0,3.5824823444145923e-66,
뭐해 올라가줘,2024-01-09 09:54:26+00:00,toss,삼성전자,37869105.0,4.454551457769207e-191,
,2024-10-07 23:54:01+00:00,toss,삼성전자,14317930.0,1.0718051554617903e-72,
"열심히 삼성전자 사는 개미
300주 돌파",2024-11-11 08:23:04+00:00,toss,삼성전자,11349787.0,8.905418669066764e-58,
"나 롱개

모두가 삼성에 숏 칠 때

롱롱",2024-10-14 01:21:58+00:00,toss,삼성전자,13794253.0,4.596294755886691e-70,
개미덜 힘내자,2024-09-19 02:52:12+00:00,toss,삼성전자,15948839.0,6.796097504450947e-81,
외인 산다,2024-11-15 00:01:11+00:00,toss,삼성전자,11034300.0,3.4313701845021335e-56,
언팩은 삼성이했는데 나는건하닉이나네,2024-07-11 01:05:27+00:00,toss,삼성전자,22003244.0,2.5087118052863152e-111,
"아무리 신고 박아도 줄어들질 않네

글만 지우고 정지를 안시키나",2023-07-10 23:49:19+00:00,toss,삼성전자,53630212.0,2.658943363464733e-270,
"이찌이런 안타깝네 
단타  놀이터가 됐네요",2024-07-15 00:39:12+00:00,toss,삼성전자,21659219.0,1.3449677616840377e-109,
내일 실적때문에 하락하면 밑에서 입벌리고 있겠습니다,2024-10-07 04:44:43+00:00,toss,삼성전자,14386888.0,4.8249693438180644e-73,
"팍팍 내려가라
보기싫다",2025-01-23 05:23:49+00:00,toss,삼성전자,5053342.0,3.9727469731826005e-26,
외식비 벌어갑니다,2023-09-01 10:16:57+00:00,toss,삼성전자,49099754.0,1.5751147940212892e-247,
환율1410 덜덜,2024-11-12 19:02:00+00:00,toss,삼성전자,11225051.0,3.7726532788135034e-57,
오늘 이때다 싶어서 들어왔는데 미장 박살나는거 보니 쎄 하다,2024-09-03 14:19:45+00:00,toss,삼성전자,17289986.0,1.2328448522428457e-87,
너무 걱정 맙시다 착한 정치인들이 기본 소득 줄겁니다,2024-09-25 07:14:06+00:00,toss,삼성전자,15414725.0,3.2886208161017234e-78,
와 바느질,2024-11-22 04:55:50+00:00,toss,삼성전자,10411821.0,4.617356839370746e-53,
님들 제가 주식좀 하니 알려드리죠 현재 이주식 개미가 너무 꼬였어요 즉 외인들이 대갈 총 맞지 않는이상 올려줄일이 없어요 제 경제 예측 모델에 의하면 5만700원대에서 지지 후 약 반등 할걸로 예상 됩니다 즉 님들이 싸다 느꼈다면 외인들 함정에 빠지신 겁니다,2024-10-10 03:59:22+00:00,toss,삼성전자,14130409.0,9.390760051613404e-72,
80기대하고 산건데 이게 뭐냐,2024-09-05 00:08:37+00:00,toss,삼성전자,17168254.0,5.044303425199796e-87,
"바닥 찍고 상승장이다
가즈아",2024-10-04 01:19:43+00:00,toss,삼성전자,14658388.0,2.083456645233961e-74,
잘먹고갑니다,2024-01-03 00:46:48+00:00,toss,삼성전자,38420363.0,7.548740483976952e-194,
개미들아 가자 찬스다,2024-04-16 02:49:06+00:00,toss,삼성전자,29427425.0,1.2061060187585132e-148,
"한 9개월 기다리면서 평단 낯춰가면서
벌써 200주가 넘었는데
이제 평단왔거든
삼전에 대한 믿음이  깨지긴했는데
전부 매도할지 고민돼",2025-03-19 02:33:44+00:00,toss,삼성전자,311547.0,0.0271638548407265,
살려줘,2024-11-29 07:42:06+00:00,toss,삼성전자,9797045.0,5.683288989888109e-50,
"인구형 4만전자 

이건 호재다",2024-11-14 10:11:42+00:00,toss,삼성전자,11084069.0,1.92886078059648e-56,
77억,2024-10-28 03:13:03+00:00,toss,삼성전자,12577988.0,5.97080128388425e-64,
성투요,2023-09-18 07:19:14+00:00,toss,삼성전자,47641617.0,3.362948610881025e-240,
나는 삼전 유니셰프다,2024-11-22 08:29:45+00:00,toss,삼성전자,10398986.0,5.356847609051163e-53,
"폭락이들 슬퍼서 우짜노
하긴 3만원와도 2만원  기다리면서 못사지",2024-12-04 00:07:03+00:00,toss,삼성전자,9392348.0,6.149390567745549e-48,
절반 입주 응원해줘요,2024-03-29 06:19:43+00:00,toss,삼성전자,30969988.0,2.1262063212308722e-156,
휘닉스파크가 아니라 삼성전자에 스키장을 개장해주네,2024-11-14 06:49:26+00:00,toss,삼성전자,11096205.0,1.6760948550586774e-56,
미친거니어디까지내려갈거야,2024-11-13 04:45:43+00:00,toss,삼성전자,11190028.0,5.658378333790164e-57,
기관이 방어하느라 연금 쏟아 붓고있네요,2024-12-09 02:23:50+00:00,toss,삼성전자,8952141.0,1.0035925670310952e-45,
59일때 팔껄,2025-02-27 04:13:42+00:00,toss,삼성전자,2033549.0,6.001378925111727e-11,
,2024-12-23 14:48:04+00:00,toss,삼성전자,7697887.0,2.023652961300553e-39,
"전영현 삼성전자 부회장이 엔비디아 젠슨 황 CEO와 만나 양사 간 협력 방안을 논의했습니다

  이번 회동으로 삼성전자의 HBM3E 8단 제품에 대한 품질 인증이 마무리 단계에 접어들었다는 분석이 나옵니다

  HBM3E 8단은 삼성전자가 엔비디아의 HBM 공급망에 본격 진입하기 위한 핵심 제품입니다

  이 제품은 엔비디아의 고부가 GPU에 탑재되고 있으며 당초 삼성전자의 엔비디아 품질 인증은 지연되어 왔습니다

httpsmblognavercomgroknewsfeed223763862667",2025-02-17 10:16:21+00:00,toss,삼성전자,2875790.0,3.5049277730081818e-15,
75층에사서 78층에 팔라는말 진짜였군요,2024-06-13 00:18:56+00:00,toss,삼성전자,24425235.0,1.679485122266785e-123,
방금 5만주 거래 뜬거봄  뭔일나려나 진짜 개떡상인가,2025-03-18 00:23:37+00:00,toss,삼성전자,405754.0,0.0091296597542788,
57900을 못넘기네,2024-11-07 01:51:21+00:00,toss,삼성전자,11718890.0,1.242616902053745e-59,
계속 갖고있는게 좋은가요 아님 지금 팔아야하나요,2025-02-04 03:18:45+00:00,toss,삼성전자,4024046.0,5.927961962515411e-21,
